time,absorbance
17.9044,42.1616
17.9108,42.5151
17.9172,42.9550
17.9236,43.2070
17.9300,43.3956
17.9364,43.7186
17.9428,44.0415
17.9492,44.1478
17.9556,44.3013
17.9620,44.4382
17.9684,44.4643
17.9748,44.7321
17.9812,44.7258
17.9876,44.7465
17.9940,44.7164
18.0004,44.5646
18.0068,44.4715
18.0132,44.4812
18.0196,44.2559
18.0260,44.0240
18.0324,43.7694
18.0388,43.5093
18.0452,43.1230
18.0516,42.7793
18.0580,42.4282
18.0644,42.1439
18.0708,41.5604
18.0772,41.2099
18.0836,40.7191
18.0900,40.1735
18.0964,39.6351
18.1028,38.8670
18.1092,38.2372
18.1156,37.6946
18.1220,36.9917
18.1284,36.3699
18.1348,35.4954
18.1412,34.8577
18.1476,34.1102
18.1540,33.3945
18.1604,32.5899
18.1668,31.8859
18.1732,31.0666
18.1796,30.1447
18.1860,29.4356
18.1924,28.7165
18.1988,27.8652
18.2052,27.0378
18.2116,26.2236
18.2180,25.4362
18.2244,24.5920
18.2308,23.7924
18.2372,23.0323
18.2436,22.2149
18.2501,21.5004
18.2565,20.7370
18.2629,19.8654
18.2693,19.1740
18.2757,18.5621
18.2821,17.8413
18.2885,17.0700
18.2949,16.3185
18.3013,15.4978
18.3077,15.0300
18.3141,14.3604
18.3205,13.5897
18.3269,13.1462
18.3333,12.5165
18.3397,11.9441
18.3461,11.3705
18.3525,10.8535
18.3589,10.4696
18.3653,9.7704
18.3717,9.3786
18.3781,8.8857
18.3845,8.3875
18.3909,7.9570
18.3973,7.5521
18.4037,7.1481
18.4101,6.7541
18.4165,6.2962
18.4229,6.0098
18.4293,5.8140
18.4357,5.4514
18.4421,5.1074
18.4485,4.7858
18.4549,4.5224
18.4613,4.2227
18.4677,4.0097
18.4741,3.7970
18.4805,3.5442
18.4869,3.3831
18.4933,3.1124
18.4997,2.8606
18.5061,2.8365
18.5125,2.5957
18.5189,2.4709
18.5253,2.3923
18.5317,2.2281
18.5381,2.0761
18.5445,2.0496
18.5509,1.7439
18.5573,1.7358
18.5637,1.6711
18.5701,1.6172
18.5765,1.4726
18.5829,1.3576
18.5893,1.3882
18.5957,1.2711
18.6021,1.2276
18.6085,1.1106
18.6149,1.1182
18.6213,0.9954
18.6277,0.9399
18.6341,1.0169
18.6405,0.7653
18.6469,0.9216
18.6533,0.8293
18.6597,0.8568
18.6661,0.6439
18.6725,0.7635
18.6789,0.7401
18.6853,0.7319
18.6917,0.6145
18.6981,0.6241
18.7045,0.4904
18.7109,0.5923
18.7173,0.6404
18.7237,0.6378
18.7301,0.5828
18.7365,0.6146
18.7429,0.6447
18.7493,0.6092
18.7558,0.6499
18.7622,0.6138
18.7686,0.5580
18.7750,0.5658
18.7814,0.6673
18.7878,0.6678
18.7942,0.6011
18.8006,0.4697
18.8070,0.5950
18.8134,0.6075
18.8198,0.5474
18.8262,0.5102
18.8326,0.5233
18.8390,0.5419
18.8454,0.4324
18.8518,0.5903
18.8582,0.6364
18.8646,0.7124
18.8710,0.4998
18.8774,0.5883
18.8838,0.6190
18.8902,0.5634
18.8966,0.6553
18.9030,0.6713
18.9094,0.7539
18.9158,0.7440
18.9222,0.6863
18.9286,0.7103
18.9350,0.7811
18.9414,0.7315
18.9478,0.7702
18.9542,0.8724
18.9606,0.9175
18.9670,0.9865
18.9734,0.9000
18.9798,0.9577
18.9862,1.1531
18.9926,1.2554
18.9990,1.3274
19.0054,1.3370
19.0118,1.5154
19.0182,1.6000
19.0246,1.6044
19.0310,1.5681
19.0374,1.7998
19.0438,1.9231
19.0502,2.0300
19.0566,2.2453
19.0630,2.2664
19.0694,2.4605
19.0758,2.6581
19.0822,2.8882
19.0886,2.9402
19.0950,3.1940
19.1014,3.4123
19.1078,3.5837
19.1142,4.0084
19.1206,4.2589
19.1270,4.3337
19.1334,4.6553
19.1398,5.0577
19.1462,5.2759
19.1526,5.5385
19.1590,5.8861
19.1654,6.3381
19.1718,6.6510
19.1782,7.1035
19.1846,7.5492
19.1910,7.9548
19.1974,8.4832
19.2038,8.8238
19.2102,9.3082
19.2166,9.8002
19.2230,10.4001
19.2294,10.9703
19.2358,11.5996
19.2422,12.1542
19.2486,12.5967
19.2551,13.2133
19.2615,13.7839
19.2679,14.5001
19.2743,15.1843
19.2807,15.9088
19.2871,16.4604
19.2935,17.1329
19.2999,17.9296
19.3063,18.5961
19.3127,19.2616
19.3191,19.9983
19.3255,20.7683
19.3319,21.5137
19.3383,22.1703
19.3447,22.9883
19.3511,23.7724
19.3575,24.5433
19.3639,25.1198
19.3703,25.9850
19.3767,26.6050
19.3831,27.4107
19.3895,28.0075
19.3959,28.6806
19.4023,29.4002
19.4087,30.0728
19.4151,30.7281
19.4215,31.3362
19.4279,32.0019
19.4343,32.5498
19.4407,33.1353
19.4471,33.6123
19.4535,34.2329
19.4599,34.6406
19.4663,35.2588
19.4727,35.4609
19.4791,35.9298
19.4855,36.3054
19.4919,36.5598
19.4983,36.9210
19.5047,37.1667
19.5111,37.3821
19.5175,37.6413
19.5239,37.7783
19.5303,37.9632
19.5367,38.0848
19.5431,38.1357
19.5495,38.3159
19.5559,38.2359
19.5623,38.2968
19.5687,38.1321
19.5751,38.1238
19.5815,37.9852
19.5879,37.9157
19.5943,37.5883
19.6007,37.6136
19.6071,37.4258
19.6135,37.2671
19.6199,37.1000
19.6263,36.9019
19.6327,36.7652
19.6391,36.4700
19.6455,36.1673
19.6519,35.8970
19.6583,35.7102
19.6647,35.5193
19.6711,35.2931
19.6775,34.9847
19.6839,34.7473
19.6903,34.6658
19.6967,34.3030
19.7031,34.2245
19.7095,34.0391
19.7159,33.8477
19.7223,33.8937
19.7287,33.5723
19.7351,33.6165
19.7415,33.5586
19.7479,33.5555
19.7544,33.5264
19.7608,33.4821
19.7672,33.5818
19.7736,33.7723
19.7800,33.9094
19.7864,34.1576
19.7928,34.3418
19.7992,34.4655
19.8056,34.9521
19.8120,35.1670
19.8184,35.5423
19.8248,36.0124
19.8312,36.3666
19.8376,36.8140
19.8440,37.3391
19.8504,37.8786
19.8568,38.5570
19.8632,39.0266
19.8696,39.6913
19.8760,40.2911
19.8824,40.9735
19.8888,41.6770
19.8952,42.5142
19.9016,43.2283
19.9080,44.0556
19.9144,44.7041
19.9208,45.4057
19.9272,46.4394
19.9336,47.0146
19.9400,47.8858
19.9464,48.6910
19.9528,49.4882
19.9592,50.3054
19.9656,51.1128
19.9720,51.9353
19.9784,52.6635
19.9848,53.5321
19.9912,54.0576
19.9976,54.9440
20.0040,55.5840
20.0104,56.2575
20.0168,56.9285
20.0232,57.5998
20.0296,58.1748
20.0360,58.7478
20.0424,59.1630
20.0488,59.6385
20.0552,60.1787
20.0616,60.4589
20.0680,60.7829
20.0744,61.0526
20.0808,61.2846
20.0872,61.6356
20.0936,61.6775
20.1000,61.9584
20.1064,61.9256
20.1128,61.8586
20.1192,61.7898
20.1256,61.7455
20.1320,61.4507
20.1384,61.3061
20.1448,61.0978
20.1512,60.8583
20.1576,60.3539
20.1640,60.0018
20.1704,59.4549
20.1768,59.0374
20.1832,58.4259
20.1896,57.9043
20.1960,57.3417
20.2024,56.5465
20.2088,55.8494
20.2152,54.9458
20.2216,54.1889
20.2280,53.4670
20.2344,52.5581
20.2408,51.5664
20.2472,50.6767
20.2537,49.7343
20.2601,48.7909
20.2665,47.6909
20.2729,46.5587
20.2793,45.5875
20.2857,44.5540
20.2921,43.4815
20.2985,42.4628
20.3049,41.2142
20.3113,40.0885
20.3177,39.0565
20.3241,37.8642
20.3305,36.8068
20.3369,35.6429
20.3433,34.5782
20.3497,33.5202
20.3561,32.3877
20.3625,31.3497
20.3689,30.0926
20.3753,29.2757
20.3817,28.1518
20.3881,27.1535
20.3945,26.0796
20.4009,24.9487
20.4073,24.0101
20.4137,23.0512
20.4201,22.1476
20.4265,21.1234
20.4329,20.2337
20.4393,19.4476
20.4457,18.6221
20.4521,17.7565
20.4585,16.9728
20.4649,16.1278
20.4713,15.3498
20.4777,14.5872
20.4841,13.9500
20.4905,13.2638
20.4969,12.4558
20.5033,11.8642
20.5097,11.1681
20.5161,10.6546
20.5225,10.1985
20.5289,9.5937
20.5353,9.0265
20.5417,8.6693
20.5481,8.0788
20.5545,7.5518
20.5609,7.2821
20.5673,6.7944
20.5737,6.3740
20.5801,6.0585
20.5865,5.6888
20.5929,5.1900
20.5993,4.9263
20.6057,4.7108
20.6121,4.4337
20.6185,4.2004
20.6249,3.8489
20.6313,3.6946
20.6377,3.4094
20.6441,3.2005
20.6505,3.0583
20.6569,2.8883
20.6633,2.7395
20.6697,2.5102
20.6761,2.3060
20.6825,2.2059
20.6889,2.1305
20.6953,1.8633
20.7017,1.8165
20.7081,1.7366
20.7145,1.6645
20.7209,1.4468
20.7273,1.5450
20.7337,1.3790
20.7401,1.2653
20.7465,1.2567
20.7530,1.2264
20.7594,1.1128
20.7658,1.0256
20.7722,1.0015
20.7786,0.9628
20.7850,0.8093
20.7914,0.9822
20.7978,0.8074
20.8042,0.8223
20.8106,0.8412
20.8170,0.8413
20.8234,0.7496
20.8298,0.6355
20.8362,0.6998
20.8426,0.6237
20.8490,0.5794
20.8554,0.5741
20.8618,0.5724
20.8682,0.6070
20.8746,0.6407
20.8810,0.6590
20.8874,0.5387
20.8938,0.6207
20.9002,0.5976
20.9066,0.5541
20.9130,0.5521
20.9194,0.5207
20.9258,0.5967
20.9322,0.5866
20.9386,0.4887
20.9450,0.4504
20.9514,0.4962
20.9578,0.4227
20.9642,0.4400
20.9706,0.4824
20.9770,0.4980
20.9834,0.5610
20.9898,0.4618
20.9962,0.4428
21.0026,0.5230
21.0090,0.5296
21.0154,0.5353
21.0218,0.4072
21.0282,0.5669
21.0346,0.4062
21.0410,0.5514
21.0474,0.5105
21.0538,0.5426
21.0602,0.5428
21.0666,0.5086
21.0730,0.4770
21.0794,0.5051
21.0858,0.4932
21.0922,0.4709
21.0986,0.4877
21.1050,0.5447
21.1114,0.6067
21.1178,0.5594
21.1242,0.4285
21.1306,0.4986
21.1370,0.3559
21.1434,0.4727
21.1498,0.2888
21.1562,0.5130
21.1626,0.4886
21.1690,0.4695
21.1754,0.5045
21.1818,0.5271
21.1882,0.5045
21.1946,0.4906
21.2010,0.5574
21.2074,0.5400
21.2138,0.5751
21.2202,0.4542
21.2266,0.5360
21.2330,0.4514
21.2394,0.4773
21.2458,0.4952
21.2523,0.5546
21.2587,0.4908
21.2651,0.4361
21.2715,0.5517
21.2779,0.4930
21.2843,0.4906
21.2907,0.6283
21.2971,0.4572
21.3035,0.5830
21.3099,0.5484
21.3163,0.5252
21.3227,0.5671
21.3291,0.5863
21.3355,0.6045
21.3419,0.5653
21.3483,0.5823
21.3547,0.4950
21.3611,0.4494
21.3675,0.4806
21.3739,0.4486
21.3803,0.6173
21.3867,0.4552
21.3931,0.5194
21.3995,0.4491
21.4059,0.4950
21.4123,0.5496
21.4187,0.4597
21.4251,0.5130
21.4315,0.3966
21.4379,0.4807
21.4443,0.4411
21.4507,0.5172
21.4571,0.5473
21.4635,0.5022
21.4699,0.5015
21.4763,0.6078
21.4827,0.4124
21.4891,0.7492
21.4955,0.6239
21.5019,0.4393
21.5083,0.4998
21.5147,0.4596
21.5211,0.4053
21.5275,0.5262
21.5339,0.4744
21.5403,0.4977
21.5467,0.4108
21.5531,0.4520
21.5595,0.5438
21.5659,0.5383
21.5723,0.3964
21.5787,0.5515
21.5851,0.6028
21.5915,0.4218
21.5979,0.5246
21.6043,0.5445
21.6107,0.6118
21.6171,0.5076
21.6235,0.4336
21.6299,0.4914
21.6363,0.4009
21.6427,0.5625
21.6491,0.4350
21.6555,0.4571
21.6619,0.5180
21.6683,0.4295
21.6747,0.4803
21.6811,0.6040
21.6875,0.5037
21.6939,0.4808
21.7003,0.5217
21.7067,0.4694
21.7131,0.5096
21.7195,0.5335
21.7259,0.4723
21.7323,0.5055
21.7387,0.5232
21.7451,0.4892
21.7516,0.5795
21.7580,0.5255
21.7644,0.5265
21.7708,0.5229
21.7772,0.5139
21.7836,0.4765
21.7900,0.4597
21.7964,0.4755
21.8028,0.5566
21.8092,0.5360
21.8156,0.6093
21.8220,0.4662
21.8284,0.3812
21.8348,0.4841
21.8412,0.4533
21.8476,0.4187
21.8540,0.4468
21.8604,0.4485
21.8668,0.3667
21.8732,0.4946
21.8796,0.5119
21.8860,0.4388
21.8924,0.5082
21.8988,0.5216
21.9052,0.4224
21.9116,0.5179
21.9180,0.4088
21.9244,0.4500
21.9308,0.5458
21.9372,0.4707
21.9436,0.4808
21.9500,0.5857
21.9564,0.4639
21.9628,0.4709
21.9692,0.3906
21.9756,0.4693
21.9820,0.5045
21.9884,0.5576
21.9948,0.5417
22.0012,0.5393
22.0076,0.4959
22.0140,0.4952
22.0204,0.3674
22.0268,0.5439
22.0332,0.5015
22.0396,0.5718
22.0460,0.4198
22.0524,0.5158
22.0588,0.4630
22.0652,0.4507
22.0716,0.4718
22.0780,0.5385
22.0844,0.5144
22.0908,0.5595
22.0972,0.4552
22.1036,0.5222
22.1100,0.5172
22.1164,0.4671
22.1228,0.6180
22.1292,0.4836
22.1356,0.4296
22.1420,0.4416
22.1484,0.5754
22.1548,0.4849
22.1612,0.5046
22.1676,0.5425
22.1740,0.5475
22.1804,0.4057
22.1868,0.5914
22.1932,0.4961
22.1996,0.4613
22.2060,0.4097
22.2124,0.4962
22.2188,0.5961
22.2252,0.3933
22.2316,0.4384
22.2380,0.5621
22.2444,0.4079
22.2509,0.5644
22.2573,0.6315
22.2637,0.5167
22.2701,0.5033
22.2765,0.5178
22.2829,0.5592
22.2893,0.5903
22.2957,0.5931
22.3021,0.6181
22.3085,0.4754
22.3149,0.4601
22.3213,0.4820
22.3277,0.5208
22.3341,0.4166
22.3405,0.5058
22.3469,0.4816
22.3533,0.3658
22.3597,0.5118
22.3661,0.6429
22.3725,0.6182
22.3789,0.5148
22.3853,0.4989
22.3917,0.5392
22.3981,0.5548
22.4045,0.5606
22.4109,0.4714
22.4173,0.4210
22.4237,0.5900
22.4301,0.4680
22.4365,0.4219
22.4429,0.5439
22.4493,0.4576
22.4557,0.5002
22.4621,0.5513
22.4685,0.5660
22.4749,0.4731
22.4813,0.4559
22.4877,0.4433
22.4941,0.4252
22.5005,0.5278
22.5069,0.4015
22.5133,0.5091
22.5197,0.4777
22.5261,0.4376
22.5325,0.5021
22.5389,0.4365
22.5453,0.5146
22.5517,0.4879
22.5581,0.5231
22.5645,0.5105
22.5709,0.4688
22.5773,0.4548
22.5837,0.4837
22.5901,0.5159
22.5965,0.5283
22.6029,0.5288
22.6093,0.4316
22.6157,0.5164
22.6221,0.5690
22.6285,0.5158
22.6349,0.5743
22.6413,0.5563
22.6477,0.5289
22.6541,0.5281
22.6605,0.5639
22.6669,0.5644
22.6733,0.5364
22.6797,0.3629
22.6861,0.4716
22.6925,0.5205
22.6989,0.5204
22.7053,0.4669
22.7117,0.5021
22.7181,0.4377
22.7245,0.5088
22.7309,0.5358
22.7373,0.5789
22.7437,0.5266
22.7502,0.5129
22.7566,0.5647
22.7630,0.5122
22.7694,0.4468
22.7758,0.4548
22.7822,0.4886
22.7886,0.4777
22.7950,0.4527
22.8014,0.5392
22.8078,0.5047
22.8142,0.4882
22.8206,0.4821
22.8270,0.4712
22.8334,0.5235
22.8398,0.4662
22.8462,0.5014
22.8526,0.4712
22.8590,0.5283
22.8654,0.5832
22.8718,0.4878
22.8782,0.6637
22.8846,0.4752
22.8910,0.4058
22.8974,0.5444
22.9038,0.5373
22.9102,0.6329
22.9166,0.5621
22.9230,0.5960
22.9294,0.4524
22.9358,0.4950
22.9422,0.5358
22.9486,0.5646
22.9550,0.3840
22.9614,0.5880
22.9678,0.4912
22.9742,0.5344
22.9806,0.5562
22.9870,0.4850
22.9934,0.5015
22.9998,0.4602
23.0062,0.6459
23.0126,0.5852
23.0190,0.4746
23.0254,0.5717
23.0318,0.4416
23.0382,0.4288
23.0446,0.5158
23.0510,0.5230
23.0574,0.4416
23.0638,0.4961
23.0702,0.5950
23.0766,0.4397
23.0830,0.4553
23.0894,0.5352
23.0958,0.5687
23.1022,0.5481
23.1086,0.5052
23.1150,0.5399
23.1214,0.4440
23.1278,0.4027
23.1342,0.4874
23.1406,0.4985
23.1470,0.4329
23.1534,0.4331
23.1598,0.5192
23.1662,0.5196
23.1726,0.4515
23.1790,0.5508
23.1854,0.5579
23.1918,0.5326
23.1982,0.5284
23.2046,0.5308
23.2110,0.5411
23.2174,0.3911
23.2238,0.5348
23.2302,0.5190
23.2366,0.5332
23.2430,0.5904
23.2494,0.5282
23.2559,0.5005
23.2623,0.5026
23.2687,0.4993
23.2751,0.4865
23.2815,0.4540
23.2879,0.5298
23.2943,0.4360
23.3007,0.4837
23.3071,0.5106
23.3135,0.6125
23.3199,0.3883
23.3263,0.5728
23.3327,0.6035
23.3391,0.5441
23.3455,0.6584
23.3519,0.5659
23.3583,0.4775
23.3647,0.6239
23.3711,0.5771
23.3775,0.5954
23.3839,0.5816
23.3903,0.6678
23.3967,0.6959
23.4031,0.6791
23.4095,0.7062
23.4159,0.7640
23.4223,0.6501
23.4287,0.7698
23.4351,0.7190
23.4415,0.7509
23.4479,0.8560
23.4543,0.8360
23.4607,0.7957
23.4671,0.8215
23.4735,0.9682
23.4799,1.0046
23.4863,0.9379
23.4927,0.9288
23.4991,1.0745
23.5055,1.2240
23.5119,1.1509
23.5183,1.2721
23.5247,1.2456
23.5311,1.4674
23.5375,1.4712
23.5439,1.5360
23.5503,1.5247
23.5567,1.7078
23.5631,1.8651
23.5695,1.9709
23.5759,1.9975
23.5823,2.1933
23.5887,2.3336
23.5951,2.4501
23.6015,2.5107
23.6079,2.8295
23.6143,2.9488
23.6207,2.9899
23.6271,3.3147
23.6335,3.5832
23.6399,3.7618
23.6463,3.8207
23.6527,4.1429
23.6591,4.3750
23.6655,4.5452
23.6719,4.9320
23.6783,5.1764
23.6847,5.5317
23.6911,5.8549
23.6975,6.1939
23.7039,6.5973
23.7103,6.8966
23.7167,7.1407
23.7231,7.7641
23.7295,8.1434
23.7359,8.4735
23.7423,8.9251
23.7487,9.4206
23.7552,9.7898
23.7616,10.4672
23.7680,11.0289
23.7744,11.5812
23.7808,11.9830
23.7872,12.5741
23.7936,13.1399
23.8000,13.8051
23.8064,14.4322
23.8128,14.9985
23.8192,15.6088
23.8256,16.3967
23.8320,16.8738
23.8384,17.7851
23.8448,18.3838
23.8512,19.0854
23.8576,19.7626
23.8640,20.6817
23.8704,21.1990
23.8768,22.1224
23.8832,22.7972
23.8896,23.6047
23.8960,24.4711
23.9024,25.1599
23.9088,25.9534
23.9152,26.6403
23.9216,27.5418
23.9280,28.2744
23.9344,29.1196
23.9408,29.9651
23.9472,30.6407
23.9536,31.4592
23.9600,32.1197
23.9664,33.0173
23.9728,33.7214
23.9792,34.4544
23.9856,35.1134
23.9920,35.9043
23.9984,36.5037
24.0048,37.2014
24.0112,37.7468
24.0176,38.5931
24.0240,39.0234
24.0304,39.4769
24.0368,40.2674
24.0432,40.7141
24.0496,41.2063
24.0560,41.6520
24.0624,42.0545
24.0688,42.4196
24.0752,42.7280
24.0816,43.1563
24.0880,43.3993
24.0944,43.6757
24.1008,43.7530
24.1072,43.9213
24.1136,44.0409
24.1200,44.2677
24.1264,44.1953
24.1328,44.2915
24.1392,44.2267
24.1456,44.2406
24.1520,44.1556
24.1584,43.9853
24.1648,43.8951
24.1712,43.5105
24.1776,43.2735
24.1840,43.1423
24.1904,42.7332
24.1968,42.4388
24.2032,42.0496
24.2096,41.6444
24.2160,41.1992
24.2224,40.6362
24.2288,40.1725
24.2352,39.5908
24.2416,39.0473
24.2480,38.4299
24.2545,37.7799
24.2609,37.4110
24.2673,36.5889
24.2737,35.8815
24.2801,35.3307
24.2865,34.4965
24.2929,33.6788
24.2993,32.9499
24.3057,32.3740
24.3121,31.4228
24.3185,30.7305
24.3249,29.9236
24.3313,29.0953
24.3377,28.4654
24.3441,27.6193
24.3505,26.7223
24.3569,26.0003
24.3633,25.3223
24.3697,24.5019
24.3761,23.6979
24.3825,22.8436
24.3889,22.1103
24.3953,21.4007
24.4017,20.6651
24.4081,19.8379
24.4145,19.2615
24.4209,18.4762
24.4273,17.7359
24.4337,17.0487
24.4401,16.3946
24.4465,15.6855
24.4529,15.0525
24.4593,14.5659
24.4657,13.7633
24.4721,13.2065
24.4785,12.6617
24.4849,12.1024
24.4913,11.4051
24.4977,10.8724
24.5041,10.3723
24.5105,9.8529
24.5169,9.4322
24.5233,9.0135
24.5297,8.4604
24.5361,8.0804
24.5425,7.6460
24.5489,7.3246
24.5553,6.8649
24.5617,6.4740
24.5681,6.2328
24.5745,5.8821
24.5809,5.5401
24.5873,5.1125
24.5937,4.9292
24.6001,4.6965
24.6065,4.2645
24.6129,4.2133
24.6193,3.8132
24.6257,3.7373
24.6321,3.5121
24.6385,3.2877
24.6449,2.9625
24.6513,2.8921
24.6577,2.8052
24.6641,2.5756
24.6705,2.5289
24.6769,2.3518
24.6833,2.1479
24.6897,2.0845
24.6961,1.9699
24.7025,1.8125
24.7089,1.7119
24.7153,1.7150
24.7217,1.5449
24.7281,1.4181
24.7345,1.2646
24.7409,1.2843
24.7473,1.1333
24.7538,1.1256
24.7602,1.1428
24.7666,1.1365
24.7730,1.1149
24.7794,1.1304
24.7858,0.9042
24.7922,0.9182
24.7986,0.8429
24.8050,0.8134
24.8114,0.7707
24.8178,0.7363
24.8242,0.7597
24.8306,0.7891
24.8370,0.6819
24.8434,0.6703
24.8498,0.6799
24.8562,0.5323
24.8626,0.5747
24.8690,0.6139
24.8754,0.5190
24.8818,0.6474
24.8882,0.5659
24.8946,0.6604
24.9010,0.5117
24.9074,0.5794
24.9138,0.5930
24.9202,0.5834
24.9266,0.4435
24.9330,0.6178
24.9394,0.4813
24.9458,0.5453
24.9522,0.5753
24.9586,0.5109
24.9650,0.5610
24.9714,0.4189
24.9778,0.4832
24.9842,0.5207
24.9906,0.4457
24.9970,0.5819
25.0034,0.4440
25.0098,0.5091
25.0162,0.5816
25.0226,0.4389
25.0290,0.5358
25.0354,0.5141
25.0418,0.5468
25.0482,0.5304
25.0546,0.4276
25.0610,0.4183
25.0674,0.3967
25.0738,0.5290
25.0802,0.6008
25.0866,0.5061
25.0930,0.4875
25.0994,0.5438
25.1058,0.5898
25.1122,0.4048
25.1186,0.5408
25.1250,0.5123
25.1314,0.5390
25.1378,0.4155
25.1442,0.5706
25.1506,0.5369
25.1570,0.4314
25.1634,0.5612
25.1698,0.4731
25.1762,0.5261
25.1826,0.4898
25.1890,0.4920
25.1954,0.4866
25.2018,0.5296
25.2082,0.4823
25.2146,0.5556
25.2210,0.5502
25.2274,0.3200
25.2338,0.4645
25.2402,0.3373
25.2466,0.5749
25.2531,0.5025
25.2595,0.4720
25.2659,0.3937
25.2723,0.5696
25.2787,0.4701
25.2851,0.5766
25.2915,0.5149
25.2979,0.4793
25.3043,0.2988
25.3107,0.5895
25.3171,0.4868
25.3235,0.5481
25.3299,0.4717
25.3363,0.4999
25.3427,0.4829
25.3491,0.5441
25.3555,0.5228
25.3619,0.5175
25.3683,0.4968
25.3747,0.5154
25.3811,0.4837
25.3875,0.4711
25.3939,0.6282
25.4003,0.5488
25.4067,0.5714
25.4131,0.3754
25.4195,0.4787
25.4259,0.4799
25.4323,0.4970
25.4387,0.4886
25.4451,0.5264
25.4515,0.5503
25.4579,0.5406
25.4643,0.5027
25.4707,0.5511
25.4771,0.4489
25.4835,0.6660
25.4899,0.5801
25.4963,0.4958
25.5027,0.4423
25.5091,0.5258
25.5155,0.4460
25.5219,0.5119
25.5283,0.5733
25.5347,0.4911
25.5411,0.5094
25.5475,0.4389
25.5539,0.5446
25.5603,0.5790
25.5667,0.6210
25.5731,0.5024
25.5795,0.4905
25.5859,0.5398
25.5923,0.4355
25.5987,0.4813
25.6051,0.4527
25.6115,0.4955
25.6179,0.5563
25.6243,0.5093
25.6307,0.5707
25.6371,0.4859
25.6435,0.4649
25.6499,0.5727
25.6563,0.4340
25.6627,0.4688
25.6691,0.4332
25.6755,0.4541
25.6819,0.6114
25.6883,0.5302
25.6947,0.4702
25.7011,0.5187
25.7075,0.4701
25.7139,0.5516
25.7203,0.5773
25.7267,0.5319
25.7331,0.4503
25.7395,0.4747
25.7459,0.4362
25.7524,0.4979
25.7588,0.5328
25.7652,0.4351
25.7716,0.5150
25.7780,0.5675
25.7844,0.5950
25.7908,0.5493
25.7972,0.5041
25.8036,0.5116
25.8100,0.5607
25.8164,0.5323
25.8228,0.5194
25.8292,0.5738
25.8356,0.4016
25.8420,0.5269
25.8484,0.5140
25.8548,0.4877
25.8612,0.4217
25.8676,0.4584
25.8740,0.5011
25.8804,0.5771
25.8868,0.3973
25.8932,0.5365
25.8996,0.6148
25.9060,0.4715
25.9124,0.4724
25.9188,0.4300
25.9252,0.6007
25.9316,0.4752
25.9380,0.4705
25.9444,0.5437
25.9508,0.5758
25.9572,0.4940
25.9636,0.4802
25.9700,0.5217
25.9764,0.4185
25.9828,0.5372
25.9892,0.6103
25.9956,0.4812
26.0020,0.4880
26.0084,0.5329
26.0148,0.6145
26.0212,0.4862
26.0276,0.4529
26.0340,0.5702
26.0404,0.4967
26.0468,0.5576
26.0532,0.4627
26.0596,0.3790
26.0660,0.5039
26.0724,0.5537
26.0788,0.3779
26.0852,0.4907
26.0916,0.5613
26.0980,0.5712
26.1044,0.4783
26.1108,0.4968
26.1172,0.5597
26.1236,0.4961
26.1300,0.4359
26.1364,0.5660
26.1428,0.5974
26.1492,0.5483
26.1556,0.6202
26.1620,0.3892
26.1684,0.5035
26.1748,0.4322
26.1812,0.4532
26.1876,0.5128
26.1940,0.5061
26.2004,0.4943
26.2068,0.4523
26.2132,0.5012
26.2196,0.5249
26.2260,0.5145
26.2324,0.4748
26.2388,0.4447
26.2452,0.4663
26.2517,0.5995
26.2581,0.5551
26.2645,0.5492
26.2709,0.4638
26.2773,0.5363
26.2837,0.5067
26.2901,0.5284
26.2965,0.5730
26.3029,0.5082
26.3093,0.5214
26.3157,0.4054
26.3221,0.4572
26.3285,0.4370
26.3349,0.4528
26.3413,0.4377
26.3477,0.4897
26.3541,0.4902
26.3605,0.5869
26.3669,0.6276
26.3733,0.5303
26.3797,0.5487
26.3861,0.4749
26.3925,0.3928
26.3989,0.4837
26.4053,0.4206
26.4117,0.4244
26.4181,0.4963
26.4245,0.4580
26.4309,0.4636
26.4373,0.4862
26.4437,0.4829
26.4501,0.5387
26.4565,0.4806
26.4629,0.5260
26.4693,0.5359
26.4757,0.4121
26.4821,0.6097
26.4885,0.4908
26.4949,0.4870
26.5013,0.5603
26.5077,0.4213
26.5141,0.5267
26.5205,0.4993
26.5269,0.4929
26.5333,0.4906
26.5397,0.4008
26.5461,0.4148
26.5525,0.4916
26.5589,0.5637
26.5653,0.5881
26.5717,0.5244
26.5781,0.3590
26.5845,0.4642
26.5909,0.5227
26.5973,0.4121
26.6037,0.5159
26.6101,0.3969
26.6165,0.5683
26.6229,0.4877
26.6293,0.4760
26.6357,0.4478
26.6421,0.4314
26.6485,0.5353
26.6549,0.4980
26.6613,0.5434
26.6677,0.5395
26.6741,0.5839
26.6805,0.4520
26.6869,0.4409
26.6933,0.5045
26.6997,0.5641
26.7061,0.4462
26.7125,0.4031
26.7189,0.4783
26.7253,0.4677
26.7317,0.3727
26.7381,0.4543
26.7445,0.4494
26.7510,0.5126
26.7574,0.4185
26.7638,0.4606
26.7702,0.5132
26.7766,0.4722
26.7830,0.5718
26.7894,0.5559
26.7958,0.5214
26.8022,0.5275
26.8086,0.4956
26.8150,0.4422
26.8214,0.4522
26.8278,0.4690
26.8342,0.5087
26.8406,0.4517
26.8470,0.3303
26.8534,0.5631
