time,absorbance
19.5829,0.5303
19.5899,0.4957
19.5969,0.4815
19.6039,0.4426
19.6109,0.4249
19.6179,0.4736
19.6249,0.5903
19.6319,0.4635
19.6389,0.5042
19.6459,0.4896
19.6529,0.4366
19.6599,0.5424
19.6669,0.4659
19.6739,0.4472
19.6809,0.5409
19.6879,0.6336
19.6949,0.5397
19.7019,0.5342
19.7089,0.5664
19.7159,0.5358
19.7229,0.5932
19.7299,0.4641
19.7369,0.4400
19.7439,0.4677
19.7510,0.4014
19.7580,0.5622
19.7650,0.5247
19.7720,0.5157
19.7790,0.4520
19.7860,0.5412
19.7930,0.6190
19.8000,0.6482
19.8070,0.4974
19.8140,0.4510
19.8210,0.4714
19.8280,0.4335
19.8350,0.4561
19.8420,0.4432
19.8490,0.4757
19.8560,0.6434
19.8630,0.4941
19.8700,0.5552
19.8770,0.4704
19.8840,0.5661
19.8910,0.5248
19.8980,0.5376
19.9050,0.5606
19.9120,0.4636
19.9190,0.5277
19.9260,0.4650
19.9330,0.4825
19.9400,0.5331
19.9470,0.4317
19.9540,0.4100
19.9610,0.4299
19.9680,0.4665
19.9750,0.4723
19.9820,0.4560
19.9890,0.5023
19.9960,0.5052
20.0030,0.5294
20.0100,0.5582
20.0170,0.5652
20.0240,0.4765
20.0310,0.4304
20.0380,0.4684
20.0450,0.5741
20.0520,0.4663
20.0590,0.5772
20.0660,0.3386
20.0730,0.4590
20.0800,0.6266
20.0870,0.4725
20.0940,0.4282
20.1010,0.4836
20.1080,0.5868
20.1150,0.4450
20.1220,0.4728
20.1290,0.5812
20.1360,0.4769
20.1430,0.4521
20.1500,0.4900
20.1570,0.5117
20.1640,0.5400
20.1710,0.3993
20.1780,0.5752
20.1850,0.4257
20.1920,0.3167
20.1990,0.4892
20.2060,0.5614
20.2130,0.4455
20.2200,0.4871
20.2270,0.4467
20.2340,0.5167
20.2410,0.4407
20.2480,0.4685
20.2551,0.4949
20.2621,0.5620
20.2691,0.6204
20.2761,0.4794
20.2831,0.4478
20.2901,0.4225
20.2971,0.4503
20.3041,0.5752
20.3111,0.4272
20.3181,0.5219
20.3251,0.5478
20.3321,0.5506
20.3391,0.6312
20.3461,0.5251
20.3531,0.4869
20.3601,0.3758
20.3671,0.4901
20.3741,0.4473
20.3811,0.4424
20.3881,0.4220
20.3951,0.4456
20.4021,0.5045
20.4091,0.5730
20.4161,0.4988
20.4231,0.4468
20.4301,0.6118
20.4371,0.4134
20.4441,0.5252
20.4511,0.4808
20.4581,0.4979
20.4651,0.4282
20.4721,0.4954
20.4791,0.4896
20.4861,0.3720
20.4931,0.5785
20.5001,0.4843
20.5071,0.5166
20.5141,0.3945
20.5211,0.3791
20.5281,0.5032
20.5351,0.5324
20.5421,0.4730
20.5491,0.4411
20.5561,0.5215
20.5631,0.4868
20.5701,0.4287
20.5771,0.4138
20.5841,0.5990
20.5911,0.5189
20.5981,0.4866
20.6051,0.5205
20.6121,0.4523
20.6191,0.3973
20.6261,0.5247
20.6331,0.3934
20.6401,0.5193
20.6471,0.5022
20.6541,0.6034
20.6611,0.4526
20.6681,0.4537
20.6751,0.4834
20.6821,0.4716
20.6891,0.5221
20.6961,0.4409
20.7031,0.5563
20.7101,0.3743
20.7171,0.5259
20.7241,0.4569
20.7311,0.5349
20.7381,0.4548
20.7451,0.5229
20.7522,0.5172
20.7592,0.5379
20.7662,0.4855
20.7732,0.4741
20.7802,0.5265
20.7872,0.5005
20.7942,0.5037
20.8012,0.4431
20.8082,0.4814
20.8152,0.5300
20.8222,0.4320
20.8292,0.5274
20.8362,0.4766
20.8432,0.4551
20.8502,0.4775
20.8572,0.4740
20.8642,0.3905
20.8712,0.4713
20.8782,0.4690
20.8852,0.4444
20.8922,0.4936
20.8992,0.5089
20.9062,0.6120
20.9132,0.4528
20.9202,0.5381
20.9272,0.5594
20.9342,0.4369
20.9412,0.5075
20.9482,0.4899
20.9552,0.4202
20.9622,0.5912
20.9692,0.4824
20.9762,0.5380
20.9832,0.5525
20.9902,0.5711
20.9972,0.5726
21.0042,0.5034
21.0112,0.6408
21.0182,0.4728
21.0252,0.3744
21.0322,0.4541
21.0392,0.5150
21.0462,0.5398
21.0532,0.7181
21.0602,0.4826
21.0672,0.6412
21.0742,0.4462
21.0812,0.5125
21.0882,0.5949
21.0952,0.4646
21.1022,0.4506
21.1092,0.5881
21.1162,0.5662
21.1232,0.5381
21.1302,0.4108
21.1372,0.3943
21.1442,0.5340
21.1512,0.4216
21.1582,0.6055
21.1652,0.4863
21.1722,0.5256
21.1792,0.4483
21.1862,0.4926
21.1932,0.4429
21.2002,0.5244
21.2072,0.4799
21.2142,0.5764
21.2212,0.3419
21.2282,0.5198
21.2352,0.4595
21.2422,0.4700
21.2492,0.4639
21.2563,0.5666
21.2633,0.5021
21.2703,0.3968
21.2773,0.4957
21.2843,0.4931
21.2913,0.5827
21.2983,0.5447
21.3053,0.5155
21.3123,0.4594
21.3193,0.4168
21.3263,0.5051
21.3333,0.5577
21.3403,0.4377
21.3473,0.5013
21.3543,0.4851
21.3613,0.3733
21.3683,0.4482
21.3753,0.4870
21.3823,0.5161
21.3893,0.5365
21.3963,0.5242
21.4033,0.4624
21.4103,0.5182
21.4173,0.5285
21.4243,0.5102
21.4313,0.6091
21.4383,0.4808
21.4453,0.4834
21.4523,0.5515
21.4593,0.4589
21.4663,0.4053
21.4733,0.3413
21.4803,0.5381
21.4873,0.5260
21.4943,0.4661
21.5013,0.4318
21.5083,0.5995
21.5153,0.4625
21.5223,0.5121
21.5293,0.4638
21.5363,0.5149
21.5433,0.5068
21.5503,0.5718
21.5573,0.4867
21.5643,0.4887
21.5713,0.5661
21.5783,0.4952
21.5853,0.5764
21.5923,0.5133
21.5993,0.4971
21.6063,0.4723
21.6133,0.5568
21.6203,0.4849
21.6273,0.5913
21.6343,0.4601
21.6413,0.4947
21.6483,0.5214
21.6553,0.5098
21.6623,0.4365
21.6693,0.5140
21.6763,0.5431
21.6833,0.5437
21.6903,0.4905
21.6973,0.5855
21.7043,0.5248
21.7113,0.5552
21.7183,0.5803
21.7253,0.4974
21.7323,0.5484
21.7393,0.4533
21.7463,0.4342
21.7534,0.4810
21.7604,0.5111
21.7674,0.4244
21.7744,0.4864
21.7814,0.5324
21.7884,0.4405
21.7954,0.6186
21.8024,0.5409
21.8094,0.5069
21.8164,0.5776
21.8234,0.4588
21.8304,0.4846
21.8374,0.4965
21.8444,0.4992
21.8514,0.4665
21.8584,0.5072
21.8654,0.4885
21.8724,0.3832
21.8794,0.6258
21.8864,0.6065
21.8934,0.5035
21.9004,0.5759
21.9074,0.4408
21.9144,0.5201
21.9214,0.5470
21.9284,0.4708
21.9354,0.6078
21.9424,0.5098
21.9494,0.5224
21.9564,0.5502
21.9634,0.5107
21.9704,0.4184
21.9774,0.4955
21.9844,0.5404
21.9914,0.4449
21.9984,0.4121
22.0054,0.4702
22.0124,0.5025
22.0194,0.5933
22.0264,0.4839
22.0334,0.5456
22.0404,0.5169
22.0474,0.5523
22.0544,0.5258
22.0614,0.4737
22.0684,0.4196
22.0754,0.4758
22.0824,0.5407
22.0894,0.5279
22.0964,0.4604
22.1034,0.4070
22.1104,0.5245
22.1174,0.4955
22.1244,0.6552
22.1314,0.5199
22.1384,0.4944
22.1454,0.4344
22.1524,0.4137
22.1594,0.4976
22.1664,0.4521
22.1734,0.5336
22.1804,0.4462
22.1874,0.4711
22.1944,0.5339
22.2014,0.4838
22.2084,0.5683
22.2154,0.6018
22.2224,0.4516
22.2294,0.5115
22.2364,0.4689
22.2434,0.5389
22.2505,0.6167
22.2575,0.4658
22.2645,0.5428
22.2715,0.4707
22.2785,0.3651
22.2855,0.5723
22.2925,0.4084
22.2995,0.4204
22.3065,0.5558
22.3135,0.2787
22.3205,0.5038
22.3275,0.5293
22.3345,0.5096
22.3415,0.4604
22.3485,0.5489
22.3555,0.4656
22.3625,0.5506
22.3695,0.3995
22.3765,0.5075
22.3835,0.4681
22.3905,0.6162
22.3975,0.3926
22.4045,0.5078
22.4115,0.4582
22.4185,0.5684
22.4255,0.5361
22.4325,0.5847
22.4395,0.5831
22.4465,0.5060
22.4535,0.5320
22.4605,0.5096
22.4675,0.5506
22.4745,0.3424
22.4815,0.5113
22.4885,0.4541
22.4955,0.5452
22.5025,0.4776
22.5095,0.5856
22.5165,0.5327
22.5235,0.5227
22.5305,0.5234
22.5375,0.6210
22.5445,0.4350
22.5515,0.5608
22.5585,0.5483
22.5655,0.5920
22.5725,0.4329
22.5795,0.4709
22.5865,0.5067
22.5935,0.5265
22.6005,0.5359
22.6075,0.5147
22.6145,0.4795
22.6215,0.4785
22.6285,0.4985
22.6355,0.5770
22.6425,0.4286
22.6495,0.4258
22.6565,0.4530
22.6635,0.4675
22.6705,0.5271
22.6775,0.4029
22.6845,0.4786
22.6915,0.5706
22.6985,0.3645
22.7055,0.4156
22.7125,0.5812
22.7195,0.5461
22.7265,0.3875
22.7335,0.6210
22.7405,0.4175
22.7475,0.4908
22.7546,0.5113
22.7616,0.5497
22.7686,0.5566
22.7756,0.5040
22.7826,0.5523
22.7896,0.4696
22.7966,0.4607
22.8036,0.5086
22.8106,0.4474
22.8176,0.4764
22.8246,0.3566
22.8316,0.4890
22.8386,0.5549
22.8456,0.4598
22.8526,0.5198
22.8596,0.5271
22.8666,0.4082
22.8736,0.5449
22.8806,0.5775
22.8876,0.5092
22.8946,0.5028
22.9016,0.4754
22.9086,0.4669
22.9156,0.6026
22.9226,0.5077
22.9296,0.5075
22.9366,0.3708
22.9436,0.5420
22.9506,0.3815
22.9576,0.5511
22.9646,0.5603
22.9716,0.4137
22.9786,0.6009
22.9856,0.4054
22.9926,0.4839
22.9996,0.4878
23.0066,0.6059
23.0136,0.4896
23.0206,0.5794
23.0276,0.5858
23.0346,0.4514
23.0416,0.5675
23.0486,0.5291
23.0556,0.5001
23.0626,0.5192
23.0696,0.5981
23.0766,0.5270
23.0836,0.3902
23.0906,0.5702
23.0976,0.5428
23.1046,0.5259
23.1116,0.5440
23.1186,0.4101
23.1256,0.4062
23.1326,0.5162
23.1396,0.4762
23.1466,0.5855
23.1536,0.5394
23.1606,0.4296
23.1676,0.4829
23.1746,0.4882
23.1816,0.4879
23.1886,0.5132
23.1956,0.4323
23.2026,0.5524
23.2096,0.5708
23.2166,0.5395
23.2236,0.4856
23.2306,0.4526
23.2376,0.5255
23.2446,0.5715
23.2517,0.4656
23.2587,0.4925
23.2657,0.4511
23.2727,0.4263
23.2797,0.5260
23.2867,0.4581
23.2937,0.4918
23.3007,0.5157
23.3077,0.3694
23.3147,0.5550
23.3217,0.5118
23.3287,0.3789
23.3357,0.4820
23.3427,0.3922
23.3497,0.4827
23.3567,0.5262
23.3637,0.5524
23.3707,0.4340
23.3777,0.4858
23.3847,0.5341
23.3917,0.4711
23.3987,0.4348
23.4057,0.5732
23.4127,0.4923
23.4197,0.4916
23.4267,0.4596
23.4337,0.4414
23.4407,0.4680
23.4477,0.5489
23.4547,0.5812
23.4617,0.4918
23.4687,0.3872
23.4757,0.5575
23.4827,0.5217
23.4897,0.3839
23.4967,0.5232
23.5037,0.4826
23.5107,0.5726
23.5177,0.4249
23.5247,0.5045
23.5317,0.3507
23.5387,0.4596
23.5457,0.3977
23.5527,0.4706
23.5597,0.5031
23.5667,0.3825
23.5737,0.4605
23.5807,0.5354
23.5877,0.5170
23.5947,0.4427
23.6017,0.4808
23.6087,0.5183
23.6157,0.4469
23.6227,0.5978
23.6297,0.5118
23.6367,0.5175
23.6437,0.4870
23.6507,0.4657
23.6577,0.5986
23.6647,0.4940
23.6717,0.5083
23.6787,0.5118
23.6857,0.5125
23.6927,0.4407
23.6997,0.6134
23.7067,0.5162
23.7137,0.4740
23.7207,0.5255
23.7277,0.5682
23.7347,0.5173
23.7417,0.5303
23.7487,0.4974
23.7558,0.4398
23.7628,0.4403
23.7698,0.4282
23.7768,0.5749
23.7838,0.5044
23.7908,0.4327
23.7978,0.4816
23.8048,0.4271
23.8118,0.4940
23.8188,0.5149
23.8258,0.4506
23.8328,0.4911
23.8398,0.4834
23.8468,0.3887
23.8538,0.5128
23.8608,0.5512
23.8678,0.4660
23.8748,0.3990
23.8818,0.5251
23.8888,0.6080
23.8958,0.5849
23.9028,0.5199
23.9098,0.4452
23.9168,0.4386
23.9238,0.4281
23.9308,0.5698
23.9378,0.4753
23.9448,0.5210
23.9518,0.4765
23.9588,0.5161
23.9658,0.4558
23.9728,0.4544
23.9798,0.5087
23.9868,0.5052
23.9938,0.5123
24.0008,0.5235
24.0078,0.4148
24.0148,0.5331
24.0218,0.4694
24.0288,0.5047
24.0358,0.4880
24.0428,0.6158
24.0498,0.4930
24.0568,0.4259
24.0638,0.5220
24.0708,0.4799
24.0778,0.5748
24.0848,0.6349
24.0918,0.5293
24.0988,0.5536
24.1058,0.3888
24.1128,0.5103
24.1198,0.4240
24.1268,0.3970
24.1338,0.5036
24.1408,0.5541
24.1478,0.5263
24.1548,0.4625
24.1618,0.5215
24.1688,0.5566
24.1758,0.5053
24.1828,0.5151
24.1898,0.5187
24.1968,0.4672
24.2038,0.5394
24.2108,0.4381
24.2178,0.5188
24.2248,0.5212
24.2318,0.6079
24.2388,0.4941
24.2458,0.5951
24.2529,0.5162
24.2599,0.5477
24.2669,0.5315
24.2739,0.4723
24.2809,0.5478
24.2879,0.4294
24.2949,0.5159
24.3019,0.5087
24.3089,0.4975
24.3159,0.5193
24.3229,0.4666
24.3299,0.4437
24.3369,0.5031
24.3439,0.5762
24.3509,0.3926
24.3579,0.5279
24.3649,0.5752
24.3719,0.5590
24.3789,0.3765
24.3859,0.5962
24.3929,0.4858
24.3999,0.5912
24.4069,0.5981
24.4139,0.4378
24.4209,0.5037
24.4279,0.5023
24.4349,0.5181
24.4419,0.5273
24.4489,0.4393
24.4559,0.4422
24.4629,0.5105
24.4699,0.5373
24.4769,0.5494
24.4839,0.5144
24.4909,0.4369
24.4979,0.6296
24.5049,0.4720
24.5119,0.4106
24.5189,0.5389
24.5259,0.4588
24.5329,0.6126
24.5399,0.5355
24.5469,0.4357
24.5539,0.5188
24.5609,0.5231
24.5679,0.5321
24.5749,0.5625
24.5819,0.4265
24.5889,0.5051
24.5959,0.5617
24.6029,0.4700
24.6099,0.4987
24.6169,0.5585
24.6239,0.5269
24.6309,0.4962
24.6379,0.4838
24.6449,0.4118
24.6519,0.5171
24.6589,0.5502
24.6659,0.5196
24.6729,0.6385
24.6799,0.4379
24.6869,0.4820
24.6939,0.6091
24.7009,0.5888
24.7079,0.4565
24.7149,0.5351
24.7219,0.5850
24.7289,0.5303
24.7359,0.5012
24.7429,0.6566
24.7499,0.4758
24.7570,0.5179
24.7640,0.5631
24.7710,0.5094
24.7780,0.5066
24.7850,0.3615
24.7920,0.5491
24.7990,0.4837
24.8060,0.5471
24.8130,0.6021
24.8200,0.5806
24.8270,0.5435
24.8340,0.5321
24.8410,0.5286
24.8480,0.5239
24.8550,0.3974
24.8620,0.4321
24.8690,0.5332
24.8760,0.6078
24.8830,0.4064
24.8900,0.5037
24.8970,0.5591
24.9040,0.5783
24.9110,0.3765
24.9180,0.5131
24.9250,0.5187
24.9320,0.5352
24.9390,0.5060
24.9460,0.4836
24.9530,0.5740
24.9600,0.4584
24.9670,0.5101
24.9740,0.5004
24.9810,0.5644
24.9880,0.5026
24.9950,0.5386
25.0020,0.5611
25.0090,0.4706
25.0160,0.5171
25.0230,0.4610
25.0300,0.5699
25.0370,0.4435
25.0440,0.4482
25.0510,0.5633
25.0580,0.5557
25.0650,0.4478
25.0720,0.5304
25.0790,0.5945
25.0860,0.4920
25.0930,0.4501
25.1000,0.5181
25.1070,0.5073
25.1140,0.5512
25.1210,0.4607
25.1280,0.4311
25.1350,0.4820
25.1420,0.4427
25.1490,0.4341
25.1560,0.5307
25.1630,0.3935
25.1700,0.5017
25.1770,0.5189
25.1840,0.5221
25.1910,0.5139
25.1980,0.4341
25.2050,0.4520
25.2120,0.6060
25.2190,0.4881
25.2260,0.4968
25.2330,0.4771
25.2400,0.5244
25.2470,0.5099
25.2541,0.5685
25.2611,0.5239
25.2681,0.4766
25.2751,0.4303
25.2821,0.6251
25.2891,0.4944
25.2961,0.5037
25.3031,0.5601
25.3101,0.4784
25.3171,0.5028
25.3241,0.4328
25.3311,0.4893
25.3381,0.4834
25.3451,0.4436
25.3521,0.4810
25.3591,0.6936
25.3661,0.5566
25.3731,0.5452
25.3801,0.4297
25.3871,0.6176
25.3941,0.6174
25.4011,0.6394
25.4081,0.5697
25.4151,0.7018
25.4221,0.5455
25.4291,0.4642
25.4361,0.4907
25.4431,0.4518
25.4501,0.5775
25.4571,0.4386
25.4641,0.5058
25.4711,0.5473
25.4781,0.4382
25.4851,0.5638
25.4921,0.4914
25.4991,0.5381
25.5061,0.6066
25.5131,0.5371
25.5201,0.4419
25.5271,0.5562
25.5341,0.5696
25.5411,0.4852
25.5481,0.3992
25.5551,0.5060
25.5621,0.4024
25.5691,0.5891
25.5761,0.5537
25.5831,0.4823
25.5901,0.4880
25.5971,0.4726
25.6041,0.4377
25.6111,0.4838
25.6181,0.5859
25.6251,0.5525
25.6321,0.4894
25.6391,0.4984
25.6461,0.4911
25.6531,0.4391
25.6601,0.5303
25.6671,0.5154
25.6741,0.5148
25.6811,0.4635
25.6881,0.5279
25.6951,0.4724
25.7021,0.4846
25.7091,0.4852
25.7161,0.5016
25.7231,0.4645
25.7301,0.4776
25.7371,0.3629
25.7441,0.4878
25.7512,0.4356
25.7582,0.5305
25.7652,0.4556
25.7722,0.4599
25.7792,0.5166
25.7862,0.5155
25.7932,0.4251
25.8002,0.3665
25.8072,0.5131
25.8142,0.4839
25.8212,0.5584
25.8282,0.5838
25.8352,0.5233
25.8422,0.5102
25.8492,0.3949
25.8562,0.5877
25.8632,0.3485
25.8702,0.4322
25.8772,0.4894
25.8842,0.5340
25.8912,0.4283
25.8982,0.5850
25.9052,0.4403
25.9122,0.4963
25.9192,0.3938
25.9262,0.2910
25.9332,0.5084
25.9402,0.4978
25.9472,0.4948
25.9542,0.5969
25.9612,0.4652
25.9682,0.4650
25.9752,0.5148
25.9822,0.5060
25.9892,0.5001
25.9962,0.5021
26.0032,0.4506
26.0102,0.4895
26.0172,0.3934
26.0242,0.5076
26.0312,0.5822
26.0382,0.4975
26.0452,0.5003
26.0522,0.5316
26.0592,0.5808
26.0662,0.3660
26.0732,0.5364
26.0802,0.4951
26.0872,0.3960
26.0942,0.6405
26.1012,0.6689
26.1082,0.5811
26.1152,0.4778
26.1222,0.5506
26.1292,0.5797
26.1362,0.6257
26.1432,0.5134
26.1502,0.5523
26.1572,0.5949
26.1642,0.3988
26.1712,0.4406
26.1782,0.4984
26.1852,0.5168
26.1922,0.5604
26.1992,0.4667
26.2062,0.5432
26.2132,0.4946
26.2202,0.4522
26.2272,0.4961
26.2342,0.5071
26.2412,0.5105
26.2482,0.5139
26.2553,0.5271
26.2623,0.4046
26.2693,0.5166
26.2763,0.4331
26.2833,0.5942
26.2903,0.4410
26.2973,0.4495
26.3043,0.4671
26.3113,0.5453
26.3183,0.5117
26.3253,0.4319
26.3323,0.3769
26.3393,0.5013
26.3463,0.4066
26.3533,0.4747
26.3603,0.4213
26.3673,0.5659
26.3743,0.4679
26.3813,0.4777
26.3883,0.4983
26.3953,0.4049
26.4023,0.5465
26.4093,0.4218
26.4163,0.4558
26.4233,0.5184
26.4303,0.5210
26.4373,0.4817
26.4443,0.6250
26.4513,0.5392
26.4583,0.5446
26.4653,0.3978
26.4723,0.5357
26.4793,0.5869
26.4863,0.3997
26.4933,0.5838
26.5003,0.4182
26.5073,0.4542
26.5143,0.5218
26.5213,0.4635
26.5283,0.4969
26.5353,0.5487
26.5423,0.4335
26.5493,0.5244
26.5563,0.5348
26.5633,0.5663
26.5703,0.5277
26.5773,0.5072
26.5843,0.5460
26.5913,0.5913
26.5983,0.3816
26.6053,0.5580
26.6123,0.4818
26.6193,0.5509
26.6263,0.5551
26.6333,0.4403
26.6403,0.3734
26.6473,0.5031
26.6543,0.5078
26.6613,0.4642
26.6683,0.6124
26.6753,0.5741
26.6823,0.4971
26.6893,0.5628
26.6963,0.4566
26.7033,0.4685
26.7103,0.4736
26.7173,0.4831
26.7243,0.4716
26.7313,0.3940
26.7383,0.5624
26.7453,0.4971
26.7524,0.5391
26.7594,0.4122
26.7664,0.5374
26.7734,0.4115
26.7804,0.5517
26.7874,0.6137
26.7944,0.6382
26.8014,0.4677
26.8084,0.3738
26.8154,0.4929
26.8224,0.5661
26.8294,0.5997
26.8364,0.5148
26.8434,0.3692
26.8504,0.4315
26.8574,0.4618
26.8644,0.4764
26.8714,0.4853
26.8784,0.4857
26.8854,0.5691
26.8924,0.4398
26.8994,0.5854
26.9064,0.4318
26.9134,0.4856
26.9204,0.5550
26.9274,0.4690
26.9344,0.4893
26.9414,0.4331
26.9484,0.4875
26.9554,0.5913
26.9624,0.5245
26.9694,0.5240
26.9764,0.4629
26.9834,0.4944
26.9904,0.5179
26.9974,0.4510
27.0044,0.4845
27.0114,0.4719
27.0184,0.5586
27.0254,0.5010
27.0324,0.4410
27.0394,0.6335
27.0464,0.4121
27.0534,0.6202
27.0604,0.5753
27.0674,0.4205
27.0744,0.5952
27.0814,0.4953
27.0884,0.3925
27.0954,0.5131
27.1024,0.3790
27.1094,0.5086
27.1164,0.4745
27.1234,0.5195
27.1304,0.5294
27.1374,0.3812
27.1444,0.5320
27.1514,0.4356
27.1584,0.5080
27.1654,0.5922
27.1724,0.4688
27.1794,0.5043
27.1864,0.5421
27.1934,0.5389
27.2004,0.5627
27.2074,0.5511
27.2144,0.4543
27.2214,0.4765
27.2284,0.5961
27.2354,0.5317
27.2424,0.4872
27.2494,0.5657
27.2565,0.4749
27.2635,0.4812
27.2705,0.5997
27.2775,0.5001
27.2845,0.5195
27.2915,0.4539
27.2985,0.5215
27.3055,0.5007
27.3125,0.4582
27.3195,0.4503
27.3265,0.4461
27.3335,0.5397
27.3405,0.5000
27.3475,0.6098
27.3545,0.3904
27.3615,0.5342
27.3685,0.3866
27.3755,0.4347
27.3825,0.4529
27.3895,0.5701
27.3965,0.6132
27.4035,0.4670
27.4105,0.5012
27.4175,0.5336
27.4245,0.5294
27.4315,0.5512
27.4385,0.6393
27.4455,0.4267
27.4525,0.6025
27.4595,0.5504
27.4665,0.4652
27.4735,0.5006
27.4805,0.4234
27.4875,0.5798
27.4945,0.4542
27.5015,0.5269
27.5085,0.4454
27.5155,0.5046
27.5225,0.4618
27.5295,0.4188
27.5365,0.3920
27.5435,0.5748
27.5505,0.5873
27.5575,0.5413
27.5645,0.3988
27.5715,0.4624
27.5785,0.5662
27.5855,0.5656
27.5925,0.4279
27.5995,0.4842
27.6065,0.4773
27.6135,0.5141
27.6205,0.4891
27.6275,0.5057
27.6345,0.5618
27.6415,0.5539
27.6485,0.4995
27.6555,0.4925
27.6625,0.4976
27.6695,0.4744
27.6765,0.5572
27.6835,0.5715
27.6905,0.4336
27.6975,0.5577
27.7045,0.4612
27.7115,0.3846
27.7185,0.4863
27.7255,0.4517
27.7325,0.3998
27.7395,0.5279
27.7465,0.4958
27.7536,0.5771
27.7606,0.5020
27.7676,0.5441
27.7746,0.5792
27.7816,0.4687
27.7886,0.5561
27.7956,0.5771
27.8026,0.4976
27.8096,0.5561
27.8166,0.5122
27.8236,0.5667
27.8306,0.5697
27.8376,0.5296
27.8446,0.5352
27.8516,0.5367
27.8586,0.4285
27.8656,0.4989
27.8726,0.4458
27.8796,0.5601
27.8866,0.5380
27.8936,0.5443
27.9006,0.5810
27.9076,0.5442
27.9146,0.4881
27.9216,0.5628
27.9286,0.5353
27.9356,0.5873
27.9426,0.4891
27.9496,0.4657
27.9566,0.5005
27.9636,0.5440
27.9706,0.4378
27.9776,0.5240
27.9846,0.5171
27.9916,0.4671
27.9986,0.5178
28.0056,0.4488
28.0126,0.5175
28.0196,0.5818
28.0266,0.6759
28.0336,0.5323
28.0406,0.5754
28.0476,0.4907
28.0546,0.6025
28.0616,0.6403
28.0686,0.3937
28.0756,0.4305
28.0826,0.6507
28.0896,0.4842
28.0966,0.5175
28.1036,0.4849
28.1106,0.4685
28.1176,0.4119
28.1246,0.5731
28.1316,0.3713
28.1386,0.5599
28.1456,0.4458
28.1526,0.5989
28.1596,0.4835
28.1666,0.5018
28.1736,0.4320
28.1806,0.4506
28.1876,0.5127
28.1946,0.5064
28.2016,0.4948
28.2086,0.5330
28.2156,0.6159
28.2226,0.5731
28.2296,0.5176
28.2366,0.6082
28.2436,0.4877
28.2507,0.4947
28.2577,0.5686
28.2647,0.6092
28.2717,0.4671
28.2787,0.5501
28.2857,0.4844
28.2927,0.5197
28.2997,0.5592
28.3067,0.5054
28.3137,0.5023
28.3207,0.6214
28.3277,0.4378
28.3347,0.5797
28.3417,0.5456
28.3487,0.4892
28.3557,0.5923
28.3627,0.4260
28.3697,0.4175
28.3767,0.6642
28.3837,0.5636
28.3907,0.5082
28.3977,0.3882
28.4047,0.5659
28.4117,0.5099
28.4187,0.4569
28.4257,0.4211
28.4327,0.5190
28.4397,0.5027
28.4467,0.5406
28.4537,0.4724
28.4607,0.4662
28.4677,0.5935
28.4747,0.3893
28.4817,0.4448
28.4887,0.4795
28.4957,0.4667
28.5027,0.4511
28.5097,0.5408
28.5167,0.5100
28.5237,0.4880
28.5307,0.5896
28.5377,0.4559
28.5447,0.5462
28.5517,0.5372
28.5587,0.3741
28.5657,0.5378
28.5727,0.5451
28.5797,0.5264
28.5867,0.5140
28.5937,0.5057
28.6007,0.4190
28.6077,0.5236
28.6147,0.5330
28.6217,0.4687
28.6287,0.5698
28.6357,0.4849
28.6427,0.5295
28.6497,0.5039
28.6567,0.3989
28.6637,0.5003
28.6707,0.5290
28.6777,0.5323
28.6847,0.5945
28.6917,0.5014
28.6987,0.5078
28.7057,0.6124
28.7127,0.5924
28.7197,0.4215
28.7267,0.5772
28.7337,0.5092
28.7407,0.6072
28.7477,0.4965
28.7548,0.5378
28.7618,0.4394
28.7688,0.4057
28.7758,0.5415
28.7828,0.5720
28.7898,0.5267
28.7968,0.4675
28.8038,0.5076
28.8108,0.4452
28.8178,0.5503
28.8248,0.4719
28.8318,0.4675
28.8388,0.5769
28.8458,0.3977
28.8528,0.4726
28.8598,0.5608
28.8668,0.4038
28.8738,0.4894
28.8808,0.4415
28.8878,0.4778
28.8948,0.5701
28.9018,0.4880
28.9088,0.4992
28.9158,0.5006
28.9228,0.4849
28.9298,0.5070
28.9368,0.4822
28.9438,0.5206
28.9508,0.4614
28.9578,0.5537
28.9648,0.5486
28.9718,0.5677
28.9788,0.4911
28.9858,0.6031
28.9928,0.5294
28.9998,0.4588
29.0068,0.5765
29.0138,0.4974
29.0208,0.4418
29.0278,0.5236
29.0348,0.5778
29.0418,0.5781
29.0488,0.4533
29.0558,0.6087
29.0628,0.5320
29.0698,0.5652
29.0768,0.4995
29.0838,0.5288
29.0908,0.4329
29.0978,0.5549
29.1048,0.4810
29.1118,0.5585
29.1188,0.6472
29.1258,0.3883
29.1328,0.4951
29.1398,0.4502
29.1468,0.4908
29.1538,0.5465
29.1608,0.4317
29.1678,0.5424
29.1748,0.4669
29.1818,0.4906
29.1888,0.5262
29.1958,0.5179
29.2028,0.5596
29.2098,0.4824
29.2168,0.5258
29.2238,0.5765
29.2308,0.5107
29.2378,0.4957
29.2448,0.4925
29.2519,0.4514
29.2589,0.4524
29.2659,0.4801
29.2729,0.5123
29.2799,0.5358
29.2869,0.4253
29.2939,0.4167
29.3009,0.5770
29.3079,0.4789
29.3149,0.5421
29.3219,0.4359
29.3289,0.5009
29.3359,0.5112
29.3429,0.5660
29.3499,0.4817
29.3569,0.4931
29.3639,0.5097
29.3709,0.5209
