time,absorbance
27.9793,0.1133
27.9893,0.0951
27.9993,0.0626
28.0093,0.0843
28.0193,0.0879
28.0293,0.1066
28.0393,0.1026
28.0493,0.0896
28.0594,0.0763
28.0694,0.0722
28.0794,0.0816
28.0894,0.1548
28.0994,0.0928
28.1094,0.1018
28.1194,0.0943
28.1294,0.0963
28.1394,0.0948
28.1494,0.1058
28.1594,0.0738
28.1694,0.0849
28.1794,0.1125
28.1894,0.1059
28.1994,0.1095
28.2094,0.1110
28.2194,0.1197
28.2294,0.1093
28.2394,0.0764
28.2494,0.1003
28.2594,0.0857
28.2694,0.0995
28.2794,0.0858
28.2894,0.1182
28.2994,0.1271
28.3094,0.0776
28.3194,0.1069
28.3294,0.1098
28.3394,0.1167
28.3494,0.1295
28.3595,0.1014
28.3695,0.0963
28.3795,0.0843
28.3895,0.1218
28.3995,0.1294
28.4095,0.1040
28.4195,0.0982
28.4295,0.0748
28.4395,0.1035
28.4495,0.0882
28.4595,0.1023
28.4695,0.1005
28.4795,0.0815
28.4895,0.0776
28.4995,0.0780
28.5095,0.0874
28.5195,0.1159
28.5295,0.1105
28.5395,0.1184
28.5495,0.0914
28.5595,0.0823
28.5695,0.1202
28.5795,0.0960
28.5895,0.1140
28.5995,0.1198
28.6095,0.1375
28.6195,0.1305
28.6295,0.0813
28.6395,0.1331
28.6495,0.1123
28.6596,0.1344
28.6696,0.1256
28.6796,0.1002
28.6896,0.0959
28.6996,0.1240
28.7096,0.1364
28.7196,0.0960
28.7296,0.1146
28.7396,0.0809
28.7496,0.1370
28.7596,0.0789
28.7696,0.0959
28.7796,0.0821
28.7896,0.0791
28.7996,0.0883
28.8096,0.1026
28.8196,0.1132
28.8296,0.0674
28.8396,0.0779
28.8496,0.1050
28.8596,0.0990
28.8696,0.1010
28.8796,0.0812
28.8896,0.1357
28.8996,0.0758
28.9096,0.0929
28.9196,0.1065
28.9296,0.1092
28.9396,0.0545
28.9496,0.1238
28.9597,0.1074
28.9697,0.0951
28.9797,0.1176
28.9897,0.1159
28.9997,0.1078
29.0097,0.1076
29.0197,0.0698
29.0297,0.0980
29.0397,0.1080
29.0497,0.0656
29.0597,0.0912
29.0697,0.1170
29.0797,0.1005
29.0897,0.0890
29.0997,0.0985
29.1097,0.1094
29.1197,0.0970
29.1297,0.1128
29.1397,0.0744
29.1497,0.1107
29.1597,0.0861
29.1697,0.0692
29.1797,0.0941
29.1897,0.1067
29.1997,0.1251
29.2097,0.0519
29.2197,0.1078
29.2297,0.1148
29.2397,0.0962
29.2497,0.1225
29.2598,0.0806
29.2698,0.0958
29.2798,0.0775
29.2898,0.0862
29.2998,0.0881
29.3098,0.0500
29.3198,0.1016
29.3298,0.0760
29.3398,0.0748
29.3498,0.1284
29.3598,0.1105
29.3698,0.1494
29.3798,0.1172
29.3898,0.0679
29.3998,0.0925
29.4098,0.1038
29.4198,0.1059
29.4298,0.0983
29.4398,0.0744
29.4498,0.1141
29.4598,0.1176
29.4698,0.1136
29.4798,0.0877
29.4898,0.0860
29.4998,0.0990
29.5098,0.0884
29.5198,0.0914
29.5298,0.0914
29.5398,0.0947
29.5498,0.1004
29.5599,0.0838
29.5699,0.1294
29.5799,0.0961
29.5899,0.1068
29.5999,0.0927
29.6099,0.0870
29.6199,0.0730
29.6299,0.0669
29.6399,0.0719
29.6499,0.1559
29.6599,0.0875
29.6699,0.1093
29.6799,0.1127
29.6899,0.1034
29.6999,0.0957
29.7099,0.1055
29.7199,0.1068
29.7299,0.0917
29.7399,0.1339
29.7499,0.1185
29.7599,0.0708
29.7699,0.1230
29.7799,0.1159
29.7899,0.0978
29.7999,0.1677
29.8099,0.0997
29.8199,0.1090
29.8299,0.1143
29.8399,0.1302
29.8499,0.0906
29.8600,0.0950
29.8700,0.0891
29.8800,0.0865
29.8900,0.1042
29.9000,0.1418
29.9100,0.0983
29.9200,0.0963
29.9300,0.1228
29.9400,0.1074
29.9500,0.1033
29.9600,0.0958
29.9700,0.1023
29.9800,0.0899
29.9900,0.1244
30.0000,0.1133
