time,absorbance
27.9793,0.1327
27.9893,0.1474
27.9993,0.1002
28.0093,0.1268
28.0193,0.0901
28.0293,0.0900
28.0393,0.1076
28.0493,0.1269
28.0594,0.0702
28.0694,0.1134
28.0794,0.1154
28.0894,0.0677
28.0994,0.0915
28.1094,0.1019
28.1194,0.0820
28.1294,0.0915
28.1394,0.0793
28.1494,0.1064
28.1594,0.0653
28.1694,0.1028
28.1794,0.0815
28.1894,0.0842
28.1994,0.1017
28.2094,0.0719
28.2194,0.0981
28.2294,0.1131
28.2394,0.0911
28.2494,0.1049
28.2594,0.0656
28.2694,0.1186
28.2794,0.1017
28.2894,0.0999
28.2994,0.1154
28.3094,0.1027
28.3194,0.1330
28.3294,0.1114
28.3394,0.1413
28.3494,0.0858
28.3595,0.0902
28.3695,0.1034
28.3795,0.1164
28.3895,0.1056
28.3995,0.1028
28.4095,0.0788
28.4195,0.0855
28.4295,0.0903
28.4395,0.1371
28.4495,0.1081
28.4595,0.0595
28.4695,0.0858
28.4795,0.0988
28.4895,0.1258
28.4995,0.1050
28.5095,0.1044
28.5195,0.1242
28.5295,0.0952
28.5395,0.0781
28.5495,0.1075
28.5595,0.1004
28.5695,0.0920
28.5795,0.0622
28.5895,0.0908
28.5995,0.1223
28.6095,0.1081
28.6195,0.1386
28.6295,0.1123
28.6395,0.0886
28.6495,0.1343
28.6596,0.1245
28.6696,0.1126
28.6796,0.1235
28.6896,0.0851
28.6996,0.1006
28.7096,0.1005
28.7196,0.1053
28.7296,0.1214
28.7396,0.1163
28.7496,0.0621
28.7596,0.1149
28.7696,0.1122
28.7796,0.1012
28.7896,0.0818
28.7996,0.0946
28.8096,0.1015
28.8196,0.1067
28.8296,0.0527
28.8396,0.1058
28.8496,0.1190
28.8596,0.0851
28.8696,0.1173
28.8796,0.1386
28.8896,0.1347
28.8996,0.1076
28.9096,0.0951
28.9196,0.1073
28.9296,0.1100
28.9396,0.1059
28.9496,0.1551
28.9597,0.1120
28.9697,0.0695
28.9797,0.0855
28.9897,0.0909
28.9997,0.1267
29.0097,0.1254
29.0197,0.1017
29.0297,0.0784
29.0397,0.1173
29.0497,0.1227
29.0597,0.1477
29.0697,0.0846
29.0797,0.0939
29.0897,0.1112
29.0997,0.0894
29.1097,0.1082
29.1197,0.1033
29.1297,0.0855
29.1397,0.0530
29.1497,0.0977
29.1597,0.1158
29.1697,0.0866
29.1797,0.1158
29.1897,0.1008
29.1997,0.0860
29.2097,0.0903
29.2197,0.1185
29.2297,0.1456
29.2397,0.0921
29.2497,0.0994
29.2598,0.1036
29.2698,0.0948
29.2798,0.1113
29.2898,0.1068
29.2998,0.0968
29.3098,0.0641
29.3198,0.0953
29.3298,0.0928
29.3398,0.0779
29.3498,0.0663
29.3598,0.0966
29.3698,0.1172
29.3798,0.1142
29.3898,0.0579
29.3998,0.0909
29.4098,0.1089
29.4198,0.1247
29.4298,0.0688
29.4398,0.0813
29.4498,0.0801
29.4598,0.1076
29.4698,0.1023
29.4798,0.0797
29.4898,0.0974
29.4998,0.0771
29.5098,0.1057
29.5198,0.0785
29.5298,0.1081
29.5398,0.1118
29.5498,0.1080
29.5599,0.0722
29.5699,0.0650
29.5799,0.1172
29.5899,0.1036
29.5999,0.1025
29.6099,0.1060
29.6199,0.0672
29.6299,0.1095
29.6399,0.1442
29.6499,0.1051
29.6599,0.1031
29.6699,0.1226
29.6799,0.0954
29.6899,0.1036
29.6999,0.1040
29.7099,0.0960
29.7199,0.1194
29.7299,0.0842
29.7399,0.1043
29.7499,0.0998
29.7599,0.0802
29.7699,0.0958
29.7799,0.0779
29.7899,0.1085
29.7999,0.0969
29.8099,0.0695
29.8199,0.0859
29.8299,0.0813
29.8399,0.0857
29.8499,0.0620
29.8600,0.1188
29.8700,0.0895
29.8800,0.0969
29.8900,0.1261
29.9000,0.0785
29.9100,0.0757
29.9200,0.1185
29.9300,0.1183
29.9400,0.1142
29.9500,0.1088
29.9600,0.1162
29.9700,0.1014
29.9800,0.1217
29.9900,0.0758
30.0000,0.0624
