time,absorbance
17.9044,0.4242
17.9108,0.4457
17.9172,0.6086
17.9236,0.5638
17.9300,0.4564
17.9364,0.4455
17.9428,0.5037
17.9492,0.5235
17.9556,0.5373
17.9620,0.4293
17.9684,0.5010
17.9748,0.5475
17.9812,0.4427
17.9876,0.4817
17.9940,0.4633
18.0004,0.5069
18.0068,0.4521
18.0132,0.4407
18.0196,0.4697
18.0260,0.4436
18.0324,0.5248
18.0388,0.4798
18.0452,0.4645
18.0516,0.4632
18.0580,0.5385
18.0644,0.4561
18.0708,0.4779
18.0772,0.5798
18.0836,0.6086
18.0900,0.6049
18.0964,0.4441
18.1028,0.5308
18.1092,0.5340
18.1156,0.5204
18.1220,0.5190
18.1284,0.4643
18.1348,0.4858
18.1412,0.5077
18.1476,0.5507
18.1540,0.4892
18.1604,0.5722
18.1668,0.4219
18.1732,0.4443
18.1796,0.4619
18.1860,0.4871
18.1924,0.4960
18.1988,0.5190
18.2052,0.5208
18.2116,0.4323
18.2180,0.5836
18.2244,0.4951
18.2308,0.5628
18.2372,0.5290
18.2436,0.4334
18.2501,0.4351
18.2565,0.4646
18.2629,0.4811
18.2693,0.5068
18.2757,0.5253
18.2821,0.4504
18.2885,0.4665
18.2949,0.5417
18.3013,0.5418
18.3077,0.5177
18.3141,0.5326
18.3205,0.4076
18.3269,0.4516
18.3333,0.6296
18.3397,0.5476
18.3461,0.4672
18.3525,0.5924
18.3589,0.3870
18.3653,0.4266
18.3717,0.5123
18.3781,0.5164
18.3845,0.4754
18.3909,0.3831
18.3973,0.5082
18.4037,0.5246
18.4101,0.4568
18.4165,0.5443
18.4229,0.5906
18.4293,0.5412
18.4357,0.4175
18.4421,0.4956
18.4485,0.3734
18.4549,0.5759
18.4613,0.4671
18.4677,0.5737
18.4741,0.5975
18.4805,0.5096
18.4869,0.5493
18.4933,0.6441
18.4997,0.4918
18.5061,0.5088
18.5125,0.5882
18.5189,0.4586
18.5253,0.4990
18.5317,0.4650
18.5381,0.5453
18.5445,0.5252
18.5509,0.4463
18.5573,0.5264
18.5637,0.4969
18.5701,0.4397
18.5765,0.4752
18.5829,0.5019
18.5893,0.5601
18.5957,0.5977
18.6021,0.5341
18.6085,0.3882
18.6149,0.4711
18.6213,0.4606
18.6277,0.4947
18.6341,0.4615
18.6405,0.5518
18.6469,0.5058
18.6533,0.5236
18.6597,0.4907
18.6661,0.5557
18.6725,0.5202
18.6789,0.4131
18.6853,0.4818
18.6917,0.4745
18.6981,0.4032
18.7045,0.4264
18.7109,0.4013
18.7173,0.5182
18.7237,0.6086
18.7301,0.6035
18.7365,0.5439
18.7429,0.4664
18.7493,0.5044
18.7558,0.4049
18.7622,0.4798
18.7686,0.5242
18.7750,0.4193
18.7814,0.4495
18.7878,0.5611
18.7942,0.5178
18.8006,0.5281
18.8070,0.5166
18.8134,0.4413
18.8198,0.5105
18.8262,0.6207
18.8326,0.5035
18.8390,0.4153
18.8454,0.5140
18.8518,0.5001
18.8582,0.5338
18.8646,0.5315
18.8710,0.5188
18.8774,0.4614
18.8838,0.4285
18.8902,0.5092
18.8966,0.5766
18.9030,0.4529
18.9094,0.4574
18.9158,0.4808
18.9222,0.5254
18.9286,0.4938
18.9350,0.5137
18.9414,0.5433
18.9478,0.5138
18.9542,0.5383
18.9606,0.5632
18.9670,0.4777
18.9734,0.5598
18.9798,0.5275
18.9862,0.4715
18.9926,0.5445
18.9990,0.4382
19.0054,0.4760
19.0118,0.4356
19.0182,0.4282
19.0246,0.5423
19.0310,0.5043
19.0374,0.5491
19.0438,0.5290
19.0502,0.4773
19.0566,0.5010
19.0630,0.4782
19.0694,0.5286
19.0758,0.5641
19.0822,0.4884
19.0886,0.3977
19.0950,0.4063
19.1014,0.6127
19.1078,0.4826
19.1142,0.4772
19.1206,0.4488
19.1270,0.4597
19.1334,0.5854
19.1398,0.5402
19.1462,0.5811
19.1526,0.4141
19.1590,0.5988
19.1654,0.6160
19.1718,0.4514
19.1782,0.4997
19.1846,0.4159
19.1910,0.3853
19.1974,0.5034
19.2038,0.4444
19.2102,0.4932
19.2166,0.4652
19.2230,0.4555
19.2294,0.4251
19.2358,0.4655
19.2422,0.4423
19.2486,0.3820
19.2551,0.4482
19.2615,0.5566
19.2679,0.5348
19.2743,0.3993
19.2807,0.5245
19.2871,0.5149
19.2935,0.5429
19.2999,0.4931
19.3063,0.4822
19.3127,0.5778
19.3191,0.5839
19.3255,0.4609
19.3319,0.5966
19.3383,0.4636
19.3447,0.4979
19.3511,0.5594
19.3575,0.4196
19.3639,0.4738
19.3703,0.5350
19.3767,0.5705
19.3831,0.5499
19.3895,0.5507
19.3959,0.5645
19.4023,0.4355
19.4087,0.4031
19.4151,0.4973
19.4215,0.5241
19.4279,0.4447
19.4343,0.5940
19.4407,0.5775
19.4471,0.6150
19.4535,0.4967
19.4599,0.5186
19.4663,0.5509
19.4727,0.4555
19.4791,0.5393
19.4855,0.5151
19.4919,0.5819
19.4983,0.5159
19.5047,0.4420
19.5111,0.4935
19.5175,0.5243
19.5239,0.4533
19.5303,0.4955
19.5367,0.4326
19.5431,0.5417
19.5495,0.4434
19.5559,0.3750
19.5623,0.5098
19.5687,0.5614
19.5751,0.4274
19.5815,0.5530
19.5879,0.4979
19.5943,0.4329
19.6007,0.5476
19.6071,0.4259
19.6135,0.4964
19.6199,0.3382
19.6263,0.5452
19.6327,0.4478
19.6391,0.5741
19.6455,0.5247
19.6519,0.6161
19.6583,0.4236
19.6647,0.6451
19.6711,0.5894
19.6775,0.4701
19.6839,0.5254
19.6903,0.5740
19.6967,0.4670
19.7031,0.4648
19.7095,0.5153
19.7159,0.4832
19.7223,0.4711
19.7287,0.4854
19.7351,0.5561
19.7415,0.4686
19.7479,0.6070
19.7544,0.5879
19.7608,0.5504
19.7672,0.4858
19.7736,0.4962
19.7800,0.5298
19.7864,0.3751
19.7928,0.5089
19.7992,0.5786
19.8056,0.4841
19.8120,0.5069
19.8184,0.5814
19.8248,0.4801
19.8312,0.5400
19.8376,0.4471
19.8440,0.4618
19.8504,0.4980
19.8568,0.4824
19.8632,0.5475
19.8696,0.3828
19.8760,0.4955
19.8824,0.4543
19.8888,0.4644
19.8952,0.5728
19.9016,0.4994
19.9080,0.5331
19.9144,0.5014
19.9208,0.4964
19.9272,0.3551
19.9336,0.4335
19.9400,0.5057
19.9464,0.4169
19.9528,0.4448
19.9592,0.5336
19.9656,0.4816
19.9720,0.5315
19.9784,0.5267
19.9848,0.5160
19.9912,0.4558
19.9976,0.5828
20.0040,0.5568
20.0104,0.5279
20.0168,0.5041
20.0232,0.5291
20.0296,0.4235
20.0360,0.5709
20.0424,0.6201
20.0488,0.4765
20.0552,0.5577
20.0616,0.5013
20.0680,0.5240
20.0744,0.4495
20.0808,0.5679
20.0872,0.5013
20.0936,0.4172
20.1000,0.4790
20.1064,0.4684
20.1128,0.4465
20.1192,0.4380
20.1256,0.5248
20.1320,0.6392
20.1384,0.4600
20.1448,0.5511
20.1512,0.4742
20.1576,0.4577
20.1640,0.5816
20.1704,0.5846
20.1768,0.5464
20.1832,0.5260
20.1896,0.4000
20.1960,0.5847
20.2024,0.6167
20.2088,0.4964
20.2152,0.5231
20.2216,0.5419
20.2280,0.5614
20.2344,0.5985
20.2408,0.5753
20.2472,0.4554
20.2537,0.4904
20.2601,0.5851
20.2665,0.5161
20.2729,0.6035
20.2793,0.4311
20.2857,0.5151
20.2921,0.5904
20.2985,0.5857
20.3049,0.4670
20.3113,0.5231
20.3177,0.5375
20.3241,0.5661
20.3305,0.5615
20.3369,0.5007
20.3433,0.4818
20.3497,0.4583
20.3561,0.5521
20.3625,0.4910
20.3689,0.4378
20.3753,0.4873
20.3817,0.4773
20.3881,0.4129
20.3945,0.4050
20.4009,0.4789
20.4073,0.5534
20.4137,0.4622
20.4201,0.4759
20.4265,0.4748
20.4329,0.5259
20.4393,0.4873
20.4457,0.5061
20.4521,0.4885
20.4585,0.5100
20.4649,0.4949
20.4713,0.4950
20.4777,0.3912
20.4841,0.5054
20.4905,0.4933
20.4969,0.5538
20.5033,0.5907
20.5097,0.5187
20.5161,0.5316
20.5225,0.5219
20.5289,0.5134
20.5353,0.5557
20.5417,0.4834
20.5481,0.5216
20.5545,0.5796
20.5609,0.5116
20.5673,0.4398
20.5737,0.5559
20.5801,0.6032
20.5865,0.4570
20.5929,0.5852
20.5993,0.5856
20.6057,0.4571
20.6121,0.5402
20.6185,0.6003
20.6249,0.5484
20.6313,0.4324
20.6377,0.5220
20.6441,0.4731
20.6505,0.4717
20.6569,0.5960
20.6633,0.5147
20.6697,0.5508
20.6761,0.4913
20.6825,0.5333
20.6889,0.5303
20.6953,0.4839
20.7017,0.5459
20.7081,0.5038
20.7145,0.4196
20.7209,0.4635
20.7273,0.5559
20.7337,0.5049
20.7401,0.5610
20.7465,0.3905
20.7530,0.4451
20.7594,0.4745
20.7658,0.4706
20.7722,0.5216
20.7786,0.4526
20.7850,0.3659
20.7914,0.5571
20.7978,0.4197
20.8042,0.5523
20.8106,0.4469
20.8170,0.6268
20.8234,0.4546
20.8298,0.5703
20.8362,0.4450
20.8426,0.4149
20.8490,0.3562
20.8554,0.5280
20.8618,0.5406
20.8682,0.4681
20.8746,0.4813
20.8810,0.4155
20.8874,0.4754
20.8938,0.3759
20.9002,0.5297
20.9066,0.4786
20.9130,0.5201
20.9194,0.4840
20.9258,0.5319
20.9322,0.4748
20.9386,0.5172
20.9450,0.4109
20.9514,0.5151
20.9578,0.4992
20.9642,0.6269
20.9706,0.5571
20.9770,0.5848
20.9834,0.5667
20.9898,0.4553
20.9962,0.4288
21.0026,0.4818
21.0090,0.4422
21.0154,0.5384
21.0218,0.4791
21.0282,0.3668
21.0346,0.5777
21.0410,0.5635
21.0474,0.5135
21.0538,0.4325
21.0602,0.4819
21.0666,0.5080
21.0730,0.4981
21.0794,0.5570
21.0858,0.3476
21.0922,0.6083
21.0986,0.4241
21.1050,0.5327
21.1114,0.5034
21.1178,0.5074
21.1242,0.5215
21.1306,0.4847
21.1370,0.6016
21.1434,0.5616
21.1498,0.4479
21.1562,0.5136
21.1626,0.4494
21.1690,0.4998
21.1754,0.4898
21.1818,0.5106
21.1882,0.6182
21.1946,0.4381
21.2010,0.5962
21.2074,0.5748
21.2138,0.4080
21.2202,0.4454
21.2266,0.5048
21.2330,0.5282
21.2394,0.4616
21.2458,0.5636
21.2523,0.4964
21.2587,0.4843
21.2651,0.5746
21.2715,0.5499
21.2779,0.5489
21.2843,0.5488
21.2907,0.4614
21.2971,0.4815
21.3035,0.4605
21.3099,0.5339
21.3163,0.5064
21.3227,0.5949
21.3291,0.5055
21.3355,0.5505
21.3419,0.6031
21.3483,0.5710
21.3547,0.4734
21.3611,0.4495
21.3675,0.4510
21.3739,0.5473
21.3803,0.4627
21.3867,0.4643
21.3931,0.4822
21.3995,0.4960
21.4059,0.4537
21.4123,0.4618
21.4187,0.5323
21.4251,0.5491
21.4315,0.4093
21.4379,0.5304
21.4443,0.4741
21.4507,0.5362
21.4571,0.5829
21.4635,0.4469
21.4699,0.4978
21.4763,0.5482
21.4827,0.5311
21.4891,0.4745
21.4955,0.5432
21.5019,0.4980
21.5083,0.4509
21.5147,0.4768
21.5211,0.5563
21.5275,0.5337
21.5339,0.5272
21.5403,0.4471
21.5467,0.5124
21.5531,0.5176
21.5595,0.6269
21.5659,0.4581
21.5723,0.4558
21.5787,0.4875
21.5851,0.5125
21.5915,0.4962
21.5979,0.6590
21.6043,0.5222
21.6107,0.4860
21.6171,0.4909
21.6235,0.4949
21.6299,0.5580
21.6363,0.4147
21.6427,0.5161
21.6491,0.4313
21.6555,0.4436
21.6619,0.4387
21.6683,0.5220
21.6747,0.5346
21.6811,0.4730
21.6875,0.4337
21.6939,0.5186
21.7003,0.5814
21.7067,0.4280
21.7131,0.3898
21.7195,0.4659
21.7259,0.4474
21.7323,0.5750
21.7387,0.5889
21.7451,0.4427
21.7516,0.5190
21.7580,0.4614
21.7644,0.5156
21.7708,0.5511
21.7772,0.6014
21.7836,0.4758
21.7900,0.4918
21.7964,0.3905
21.8028,0.5543
21.8092,0.4079
21.8156,0.4905
21.8220,0.4939
21.8284,0.4859
21.8348,0.4985
21.8412,0.3671
21.8476,0.5470
21.8540,0.5432
21.8604,0.5727
21.8668,0.5091
21.8732,0.4666
21.8796,0.4031
21.8860,0.4562
21.8924,0.5334
21.8988,0.5061
21.9052,0.5411
21.9116,0.4333
21.9180,0.5469
21.9244,0.5606
21.9308,0.5676
21.9372,0.4308
21.9436,0.5174
21.9500,0.4233
21.9564,0.4221
21.9628,0.5558
21.9692,0.5752
21.9756,0.4783
21.9820,0.5342
21.9884,0.5662
21.9948,0.3856
22.0012,0.4891
22.0076,0.5155
22.0140,0.4821
22.0204,0.3875
22.0268,0.5229
22.0332,0.4962
22.0396,0.4807
22.0460,0.4768
22.0524,0.5026
22.0588,0.5925
22.0652,0.5174
22.0716,0.5577
22.0780,0.4305
22.0844,0.5560
22.0908,0.4813
22.0972,0.5228
22.1036,0.5395
22.1100,0.4595
22.1164,0.4966
22.1228,0.4032
22.1292,0.4036
22.1356,0.5510
22.1420,0.4687
22.1484,0.4769
22.1548,0.5225
22.1612,0.4695
22.1676,0.5099
22.1740,0.4895
22.1804,0.4755
22.1868,0.4565
22.1932,0.4258
22.1996,0.6035
22.2060,0.4523
22.2124,0.4557
22.2188,0.4964
22.2252,0.4804
22.2316,0.5779
22.2380,0.3744
22.2444,0.5938
22.2509,0.4538
22.2573,0.4410
22.2637,0.5277
22.2701,0.3952
22.2765,0.4220
22.2829,0.5793
22.2893,0.5795
22.2957,0.4319
22.3021,0.5192
22.3085,0.4237
22.3149,0.4334
22.3213,0.5331
22.3277,0.4196
22.3341,0.4484
22.3405,0.4380
22.3469,0.4743
22.3533,0.4559
22.3597,0.5303
22.3661,0.6505
22.3725,0.4408
22.3789,0.5698
22.3853,0.3993
22.3917,0.4513
22.3981,0.4740
22.4045,0.4347
22.4109,0.4719
22.4173,0.4790
22.4237,0.4394
22.4301,0.5471
22.4365,0.6235
22.4429,0.5902
22.4493,0.4807
22.4557,0.4999
22.4621,0.6083
22.4685,0.5377
22.4749,0.5385
22.4813,0.5112
22.4877,0.4584
22.4941,0.5230
22.5005,0.4324
22.5069,0.5286
22.5133,0.4330
22.5197,0.5827
22.5261,0.4479
22.5325,0.5436
22.5389,0.3725
22.5453,0.5075
22.5517,0.3686
22.5581,0.4878
22.5645,0.5187
22.5709,0.4746
22.5773,0.5689
22.5837,0.4627
22.5901,0.4960
22.5965,0.4919
22.6029,0.4574
22.6093,0.4553
22.6157,0.5414
22.6221,0.4702
22.6285,0.5380
22.6349,0.4159
22.6413,0.5295
22.6477,0.4365
22.6541,0.5790
22.6605,0.5209
22.6669,0.5664
22.6733,0.4667
22.6797,0.5282
22.6861,0.4724
22.6925,0.5395
22.6989,0.5106
22.7053,0.4669
22.7117,0.5445
22.7181,0.5324
22.7245,0.5045
22.7309,0.4520
22.7373,0.6169
22.7437,0.6204
22.7502,0.4756
22.7566,0.5968
22.7630,0.4691
22.7694,0.4718
22.7758,0.4965
22.7822,0.4897
22.7886,0.4801
22.7950,0.5740
22.8014,0.5586
22.8078,0.5545
22.8142,0.5746
22.8206,0.5451
22.8270,0.4388
22.8334,0.4326
22.8398,0.4605
22.8462,0.2992
22.8526,0.5890
22.8590,0.4211
22.8654,0.5381
22.8718,0.4924
22.8782,0.5269
22.8846,0.4703
22.8910,0.5096
22.8974,0.5634
22.9038,0.5490
22.9102,0.5007
22.9166,0.5320
22.9230,0.4748
22.9294,0.5809
22.9358,0.4452
22.9422,0.5240
22.9486,0.4965
22.9550,0.5633
22.9614,0.5588
22.9678,0.5352
22.9742,0.5505
22.9806,0.4502
22.9870,0.4986
22.9934,0.4444
22.9998,0.5830
23.0062,0.6350
23.0126,0.4719
23.0190,0.5120
23.0254,0.6181
23.0318,0.5149
23.0382,0.4785
23.0446,0.4264
23.0510,0.4381
23.0574,0.5559
23.0638,0.5204
23.0702,0.4891
23.0766,0.4882
23.0830,0.4715
23.0894,0.5021
23.0958,0.5712
23.1022,0.5711
23.1086,0.5160
23.1150,0.5733
23.1214,0.4868
23.1278,0.5221
23.1342,0.5303
23.1406,0.5480
23.1470,0.5289
23.1534,0.4297
23.1598,0.4930
23.1662,0.4744
23.1726,0.4991
23.1790,0.5051
23.1854,0.4863
23.1918,0.3779
23.1982,0.5071
23.2046,0.5135
23.2110,0.4812
23.2174,0.4496
23.2238,0.5325
23.2302,0.5310
23.2366,0.4913
23.2430,0.5491
23.2494,0.5054
23.2559,0.4592
23.2623,0.4762
23.2687,0.4811
23.2751,0.4950
23.2815,0.5269
23.2879,0.4495
23.2943,0.4138
23.3007,0.4230
23.3071,0.4494
23.3135,0.4897
23.3199,0.4782
23.3263,0.5494
23.3327,0.4790
23.3391,0.4466
23.3455,0.5369
23.3519,0.4298
23.3583,0.6232
23.3647,0.5102
23.3711,0.4221
23.3775,0.5805
23.3839,0.4379
23.3903,0.4947
23.3967,0.4705
23.4031,0.4734
23.4095,0.4960
23.4159,0.4918
23.4223,0.4443
23.4287,0.4883
23.4351,0.4461
23.4415,0.4140
23.4479,0.4300
23.4543,0.4544
23.4607,0.5615
23.4671,0.3944
23.4735,0.5929
23.4799,0.5781
23.4863,0.4070
23.4927,0.4970
23.4991,0.5668
23.5055,0.5929
23.5119,0.4866
23.5183,0.4736
23.5247,0.4314
23.5311,0.5111
23.5375,0.5049
23.5439,0.4298
23.5503,0.5307
23.5567,0.4997
23.5631,0.4566
23.5695,0.5296
23.5759,0.5627
23.5823,0.5920
23.5887,0.5558
23.5951,0.5926
23.6015,0.4531
23.6079,0.6276
23.6143,0.4648
23.6207,0.4593
23.6271,0.4557
23.6335,0.4999
23.6399,0.4892
23.6463,0.4939
23.6527,0.3921
23.6591,0.6325
23.6655,0.5210
23.6719,0.4579
23.6783,0.4652
23.6847,0.4696
23.6911,0.5101
23.6975,0.4547
23.7039,0.4230
23.7103,0.5199
23.7167,0.6001
23.7231,0.5253
23.7295,0.4159
23.7359,0.5073
23.7423,0.4729
23.7487,0.6281
23.7552,0.5045
23.7616,0.4326
23.7680,0.4075
23.7744,0.5402
23.7808,0.5009
23.7872,0.6025
23.7936,0.5454
23.8000,0.5353
23.8064,0.4821
23.8128,0.6249
23.8192,0.3871
23.8256,0.5593
23.8320,0.3870
23.8384,0.5568
23.8448,0.6838
23.8512,0.5920
23.8576,0.4747
23.8640,0.6238
23.8704,0.4342
23.8768,0.4818
23.8832,0.5238
23.8896,0.5677
23.8960,0.3785
23.9024,0.5149
23.9088,0.5857
23.9152,0.5104
23.9216,0.5657
23.9280,0.4061
23.9344,0.5554
23.9408,0.4513
23.9472,0.4820
23.9536,0.4634
23.9600,0.5121
23.9664,0.4462
23.9728,0.5493
23.9792,0.4878
23.9856,0.4919
23.9920,0.5415
23.9984,0.5512
24.0048,0.4380
24.0112,0.3950
24.0176,0.4271
24.0240,0.5847
24.0304,0.4049
24.0368,0.5467
24.0432,0.5215
24.0496,0.4629
24.0560,0.5870
24.0624,0.5089
24.0688,0.4660
24.0752,0.5395
24.0816,0.4712
24.0880,0.4807
24.0944,0.4503
24.1008,0.5881
24.1072,0.4093
24.1136,0.4749
24.1200,0.4709
24.1264,0.5079
24.1328,0.4169
24.1392,0.4907
24.1456,0.4899
24.1520,0.4429
24.1584,0.5160
24.1648,0.4369
24.1712,0.5445
24.1776,0.5122
24.1840,0.4503
24.1904,0.5272
24.1968,0.5809
24.2032,0.4974
24.2096,0.3695
24.2160,0.4583
24.2224,0.4183
24.2288,0.5461
24.2352,0.4855
24.2416,0.5256
24.2480,0.5357
24.2545,0.5216
24.2609,0.6610
24.2673,0.5242
24.2737,0.4433
24.2801,0.5239
24.2865,0.4464
24.2929,0.5360
24.2993,0.5149
24.3057,0.5061
24.3121,0.4652
24.3185,0.4244
24.3249,0.5425
24.3313,0.4462
24.3377,0.4401
24.3441,0.5595
24.3505,0.4735
24.3569,0.5387
24.3633,0.6145
24.3697,0.5610
24.3761,0.4863
24.3825,0.6148
24.3889,0.5639
24.3953,0.4129
24.4017,0.4608
24.4081,0.5210
24.4145,0.4989
24.4209,0.4847
24.4273,0.4467
24.4337,0.5201
24.4401,0.4008
24.4465,0.3975
24.4529,0.4556
24.4593,0.5623
24.4657,0.5284
24.4721,0.5314
24.4785,0.4355
24.4849,0.5095
24.4913,0.4569
24.4977,0.4671
24.5041,0.4734
24.5105,0.5351
24.5169,0.5190
24.5233,0.5295
24.5297,0.5022
24.5361,0.5317
24.5425,0.6041
24.5489,0.4341
24.5553,0.4930
24.5617,0.4961
24.5681,0.5341
24.5745,0.6014
24.5809,0.5312
24.5873,0.4508
24.5937,0.4737
24.6001,0.4736
24.6065,0.3934
24.6129,0.5819
24.6193,0.5163
24.6257,0.5616
24.6321,0.5518
24.6385,0.5639
24.6449,0.4527
24.6513,0.6316
24.6577,0.4861
24.6641,0.5846
24.6705,0.4382
24.6769,0.4970
24.6833,0.5118
24.6897,0.4709
24.6961,0.6552
24.7025,0.3879
24.7089,0.4525
24.7153,0.4608
24.7217,0.4589
24.7281,0.5623
24.7345,0.4426
24.7409,0.4538
24.7473,0.5376
24.7538,0.6490
24.7602,0.5226
24.7666,0.5459
24.7730,0.4289
24.7794,0.4354
24.7858,0.5212
24.7922,0.5815
24.7986,0.5917
24.8050,0.4537
24.8114,0.4022
24.8178,0.4700
24.8242,0.6435
24.8306,0.4863
24.8370,0.5184
24.8434,0.5195
24.8498,0.3956
24.8562,0.4979
24.8626,0.5294
24.8690,0.4988
24.8754,0.5134
24.8818,0.5992
24.8882,0.6370
24.8946,0.5288
24.9010,0.4635
24.9074,0.5448
24.9138,0.5046
24.9202,0.5132
24.9266,0.3710
24.9330,0.3968
24.9394,0.5220
24.9458,0.5433
24.9522,0.4887
24.9586,0.4480
24.9650,0.5943
24.9714,0.4743
24.9778,0.3695
24.9842,0.5233
24.9906,0.3792
24.9970,0.5325
25.0034,0.4807
25.0098,0.4923
25.0162,0.4069
25.0226,0.4636
25.0290,0.5345
25.0354,0.4512
25.0418,0.5771
25.0482,0.4834
25.0546,0.4748
25.0610,0.5247
25.0674,0.5452
25.0738,0.5812
25.0802,0.4531
25.0866,0.4473
25.0930,0.4284
25.0994,0.4543
25.1058,0.6122
25.1122,0.3883
25.1186,0.4533
25.1250,0.4570
25.1314,0.4332
25.1378,0.5355
25.1442,0.4736
25.1506,0.4009
25.1570,0.4323
25.1634,0.4297
25.1698,0.4873
25.1762,0.5139
25.1826,0.5242
25.1890,0.5271
25.1954,0.4658
25.2018,0.5388
25.2082,0.5259
25.2146,0.4028
25.2210,0.4968
25.2274,0.5181
25.2338,0.4887
25.2402,0.4247
25.2466,0.6618
25.2531,0.5004
25.2595,0.5458
25.2659,0.4921
25.2723,0.5304
25.2787,0.4842
25.2851,0.5084
25.2915,0.5990
25.2979,0.4416
25.3043,0.4339
25.3107,0.5282
25.3171,0.4500
25.3235,0.5698
25.3299,0.5359
25.3363,0.3880
25.3427,0.5048
25.3491,0.4862
25.3555,0.4980
25.3619,0.5089
25.3683,0.4982
25.3747,0.4561
25.3811,0.4527
25.3875,0.5702
25.3939,0.6030
25.4003,0.5481
25.4067,0.4327
25.4131,0.5163
25.4195,0.5123
25.4259,0.4873
25.4323,0.5514
25.4387,0.4233
25.4451,0.4359
25.4515,0.4735
25.4579,0.6097
25.4643,0.5395
25.4707,0.4127
25.4771,0.4774
25.4835,0.6150
25.4899,0.5389
25.4963,0.5840
25.5027,0.4867
25.5091,0.4736
25.5155,0.6017
25.5219,0.4932
25.5283,0.4343
25.5347,0.5355
25.5411,0.4472
25.5475,0.5136
25.5539,0.4705
25.5603,0.5879
25.5667,0.4814
25.5731,0.4059
25.5795,0.5997
25.5859,0.5292
25.5923,0.5275
25.5987,0.4151
25.6051,0.4842
25.6115,0.4369
25.6179,0.4886
25.6243,0.5068
25.6307,0.5296
25.6371,0.4042
25.6435,0.5186
25.6499,0.5287
25.6563,0.5075
25.6627,0.4674
25.6691,0.5089
25.6755,0.4229
25.6819,0.4885
25.6883,0.5002
25.6947,0.5386
25.7011,0.5244
25.7075,0.4764
25.7139,0.4209
25.7203,0.3310
25.7267,0.5319
25.7331,0.4912
25.7395,0.5142
25.7459,0.4876
25.7524,0.4568
25.7588,0.5928
25.7652,0.4789
25.7716,0.4851
25.7780,0.4665
25.7844,0.5614
25.7908,0.4283
25.7972,0.4466
25.8036,0.4230
25.8100,0.5262
25.8164,0.5741
25.8228,0.5193
25.8292,0.6285
25.8356,0.5235
25.8420,0.3845
25.8484,0.5672
25.8548,0.5722
25.8612,0.4198
25.8676,0.5743
25.8740,0.4716
25.8804,0.5236
25.8868,0.5290
25.8932,0.5258
25.8996,0.4496
25.9060,0.5507
25.9124,0.6037
25.9188,0.5447
25.9252,0.4998
25.9316,0.4996
25.9380,0.5535
25.9444,0.6280
25.9508,0.5355
25.9572,0.5000
25.9636,0.5870
25.9700,0.5567
25.9764,0.3416
25.9828,0.5032
25.9892,0.6051
25.9956,0.4561
26.0020,0.5748
26.0084,0.5139
26.0148,0.5508
26.0212,0.4602
26.0276,0.4680
26.0340,0.5027
26.0404,0.4910
26.0468,0.4474
26.0532,0.5085
26.0596,0.5124
26.0660,0.5673
26.0724,0.3836
26.0788,0.5516
26.0852,0.5497
26.0916,0.4111
26.0980,0.4501
26.1044,0.5343
26.1108,0.4864
26.1172,0.5284
26.1236,0.5434
26.1300,0.4875
26.1364,0.4957
26.1428,0.3563
26.1492,0.5083
26.1556,0.4985
26.1620,0.5200
26.1684,0.4728
26.1748,0.4386
26.1812,0.5545
26.1876,0.5430
26.1940,0.4702
26.2004,0.5795
26.2068,0.5348
26.2132,0.5005
26.2196,0.5569
26.2260,0.5186
26.2324,0.5669
26.2388,0.4737
26.2452,0.4762
26.2517,0.4698
26.2581,0.4627
26.2645,0.4797
26.2709,0.5322
26.2773,0.4960
26.2837,0.5589
26.2901,0.3760
26.2965,0.5308
26.3029,0.6321
26.3093,0.5056
26.3157,0.4344
26.3221,0.4336
26.3285,0.4838
26.3349,0.5549
26.3413,0.5079
26.3477,0.5728
26.3541,0.5380
26.3605,0.5214
26.3669,0.5466
26.3733,0.4324
26.3797,0.4817
26.3861,0.4354
26.3925,0.5042
26.3989,0.4497
26.4053,0.5067
26.4117,0.4703
26.4181,0.4944
26.4245,0.5142
26.4309,0.4875
26.4373,0.4782
26.4437,0.4550
26.4501,0.4844
26.4565,0.4549
26.4629,0.4390
26.4693,0.5190
26.4757,0.4956
26.4821,0.4479
26.4885,0.5760
26.4949,0.4998
26.5013,0.5291
26.5077,0.4126
26.5141,0.4480
26.5205,0.4430
26.5269,0.4096
26.5333,0.5898
26.5397,0.4507
26.5461,0.5233
26.5525,0.4268
26.5589,0.4409
26.5653,0.6240
26.5717,0.5604
26.5781,0.5008
26.5845,0.5892
26.5909,0.5927
26.5973,0.5429
26.6037,0.6216
26.6101,0.5388
26.6165,0.4806
26.6229,0.4167
26.6293,0.5395
26.6357,0.5415
26.6421,0.5347
26.6485,0.4300
26.6549,0.5153
26.6613,0.5681
26.6677,0.3313
26.6741,0.5184
26.6805,0.5160
26.6869,0.4559
26.6933,0.4321
26.6997,0.5347
26.7061,0.4130
26.7125,0.4702
26.7189,0.5025
26.7253,0.5187
26.7317,0.4865
26.7381,0.5307
26.7445,0.5979
26.7510,0.5709
26.7574,0.6069
26.7638,0.4703
26.7702,0.4852
26.7766,0.4629
26.7830,0.4370
26.7894,0.4708
26.7958,0.4939
26.8022,0.4813
26.8086,0.5048
26.8150,0.4880
26.8214,0.5822
26.8278,0.5834
26.8342,0.4929
26.8406,0.4810
26.8470,0.5574
26.8534,0.4752
