time,absorbance
19.5829,0.5234
19.5899,0.5105
19.5969,0.5095
19.6039,0.5237
19.6109,0.4727
19.6179,0.5062
19.6249,0.4561
19.6319,0.4365
19.6389,0.4387
19.6459,0.5792
19.6529,0.4884
19.6599,0.4830
19.6669,0.4418
19.6739,0.4773
19.6809,0.4586
19.6879,0.4916
19.6949,0.5324
19.7019,0.5157
19.7089,0.5234
19.7159,0.4821
19.7229,0.5115
19.7299,0.5201
19.7369,0.4955
19.7439,0.5213
19.7510,0.5602
19.7580,0.5394
19.7650,0.3872
19.7720,0.4707
19.7790,0.5037
19.7860,0.5099
19.7930,0.5009
19.8000,0.5572
19.8070,0.7443
19.8140,0.4947
19.8210,0.4480
19.8280,0.4606
19.8350,0.5036
19.8420,0.4048
19.8490,0.4159
19.8560,0.4730
19.8630,0.4109
19.8700,0.5667
19.8770,0.4715
19.8840,0.4845
19.8910,0.4579
19.8980,0.4240
19.9050,0.4497
19.9120,0.4470
19.9190,0.4246
19.9260,0.6176
19.9330,0.5024
19.9400,0.5103
19.9470,0.4694
19.9540,0.5134
19.9610,0.4762
19.9680,0.6135
19.9750,0.5860
19.9820,0.5589
19.9890,0.5599
19.9960,0.4637
20.0030,0.4226
20.0100,0.6141
20.0170,0.6221
20.0240,0.4079
20.0310,0.4466
20.0380,0.5008
20.0450,0.4886
20.0520,0.5327
20.0590,0.5499
20.0660,0.4338
20.0730,0.4471
20.0800,0.4791
20.0870,0.5139
20.0940,0.5948
20.1010,0.4648
20.1080,0.5772
20.1150,0.5983
20.1220,0.5620
20.1290,0.5741
20.1360,0.4514
20.1430,0.3975
20.1500,0.4990
20.1570,0.5314
20.1640,0.4976
20.1710,0.5392
20.1780,0.5341
20.1850,0.5184
20.1920,0.5573
20.1990,0.5344
20.2060,0.4975
20.2130,0.5493
20.2200,0.4239
20.2270,0.5516
20.2340,0.5804
20.2410,0.5554
20.2480,0.5893
20.2551,0.4296
20.2621,0.5585
20.2691,0.5064
20.2761,0.4554
20.2831,0.4718
20.2901,0.5245
20.2971,0.5037
20.3041,0.4481
20.3111,0.4517
20.3181,0.5855
20.3251,0.5396
20.3321,0.6005
20.3391,0.4343
20.3461,0.5204
20.3531,0.4069
20.3601,0.5398
20.3671,0.4807
20.3741,0.6219
20.3811,0.5020
20.3881,0.5422
20.3951,0.5328
20.4021,0.4378
20.4091,0.4387
20.4161,0.5557
20.4231,0.5063
20.4301,0.5576
20.4371,0.5172
20.4441,0.5344
20.4511,0.3982
20.4581,0.5715
20.4651,0.5602
20.4721,0.5714
20.4791,0.5151
20.4861,0.4225
20.4931,0.3916
20.5001,0.4993
20.5071,0.4710
20.5141,0.5598
20.5211,0.4459
20.5281,0.5500
20.5351,0.5604
20.5421,0.5300
20.5491,0.4902
20.5561,0.5134
20.5631,0.5087
20.5701,0.5087
20.5771,0.4745
20.5841,0.4823
20.5911,0.5119
20.5981,0.4018
20.6051,0.4575
20.6121,0.4673
20.6191,0.4123
20.6261,0.5040
20.6331,0.5468
20.6401,0.5654
20.6471,0.5502
20.6541,0.5914
20.6611,0.4014
20.6681,0.4619
20.6751,0.5965
20.6821,0.6169
20.6891,0.5994
20.6961,0.5780
20.7031,0.4793
20.7101,0.5161
20.7171,0.5432
20.7241,0.5026
20.7311,0.5417
20.7381,0.5415
20.7451,0.4483
20.7522,0.4640
20.7592,0.5102
20.7662,0.6399
20.7732,0.6144
20.7802,0.5832
20.7872,0.4948
20.7942,0.5180
20.8012,0.5305
20.8082,0.3786
20.8152,0.5729
20.8222,0.4789
20.8292,0.4282
20.8362,0.4537
20.8432,0.4405
20.8502,0.5009
20.8572,0.4670
20.8642,0.5371
20.8712,0.4806
20.8782,0.4533
20.8852,0.4755
20.8922,0.6553
20.8992,0.4691
20.9062,0.4687
20.9132,0.4110
20.9202,0.5054
20.9272,0.5207
20.9342,0.6002
20.9412,0.4743
20.9482,0.4496
20.9552,0.4631
20.9622,0.5262
20.9692,0.4847
20.9762,0.4830
20.9832,0.4975
20.9902,0.3997
20.9972,0.5748
21.0042,0.5882
21.0112,0.4360
21.0182,0.6171
21.0252,0.4759
21.0322,0.5071
21.0392,0.4795
21.0462,0.5786
21.0532,0.5074
21.0602,0.5178
21.0672,0.5581
21.0742,0.5709
21.0812,0.4542
21.0882,0.5314
21.0952,0.4543
21.1022,0.4517
21.1092,0.4506
21.1162,0.4290
21.1232,0.5056
21.1302,0.3975
21.1372,0.5788
21.1442,0.5460
21.1512,0.5107
21.1582,0.5443
21.1652,0.5289
21.1722,0.4638
21.1792,0.5467
21.1862,0.5212
21.1932,0.5607
21.2002,0.4979
21.2072,0.5128
21.2142,0.6295
21.2212,0.4496
21.2282,0.5083
21.2352,0.3900
21.2422,0.5331
21.2492,0.5202
21.2563,0.5249
21.2633,0.5763
21.2703,0.4286
21.2773,0.5220
21.2843,0.5483
21.2913,0.5044
21.2983,0.5165
21.3053,0.6143
21.3123,0.4232
21.3193,0.4414
21.3263,0.4114
21.3333,0.5432
21.3403,0.4553
21.3473,0.5021
21.3543,0.4130
21.3613,0.4975
21.3683,0.5177
21.3753,0.4410
21.3823,0.5680
21.3893,0.3980
21.3963,0.5171
21.4033,0.4743
21.4103,0.5275
21.4173,0.4649
21.4243,0.5104
21.4313,0.5046
21.4383,0.5123
21.4453,0.5885
21.4523,0.4692
21.4593,0.4632
21.4663,0.4893
21.4733,0.5454
21.4803,0.4782
21.4873,0.5481
21.4943,0.5331
21.5013,0.4771
21.5083,0.4027
21.5153,0.5043
21.5223,0.4658
21.5293,0.5519
21.5363,0.5026
21.5433,0.6348
21.5503,0.4755
21.5573,0.5973
21.5643,0.5799
21.5713,0.4558
21.5783,0.5652
21.5853,0.4261
21.5923,0.4600
21.5993,0.4736
21.6063,0.5387
21.6133,0.4555
21.6203,0.5936
21.6273,0.5415
21.6343,0.5851
21.6413,0.4840
21.6483,0.4594
21.6553,0.4667
21.6623,0.5360
21.6693,0.4342
21.6763,0.5494
21.6833,0.5341
21.6903,0.4781
21.6973,0.6188
21.7043,0.5336
21.7113,0.4250
21.7183,0.4137
21.7253,0.4811
21.7323,0.4792
21.7393,0.4213
21.7463,0.6353
21.7534,0.5323
21.7604,0.3861
21.7674,0.5444
21.7744,0.4988
21.7814,0.5462
21.7884,0.5386
21.7954,0.5050
21.8024,0.5846
21.8094,0.3868
21.8164,0.5183
21.8234,0.6007
21.8304,0.5404
21.8374,0.5359
21.8444,0.5302
21.8514,0.5722
21.8584,0.4717
21.8654,0.5498
21.8724,0.4315
21.8794,0.4636
21.8864,0.5587
21.8934,0.5168
21.9004,0.4275
21.9074,0.5355
21.9144,0.5490
21.9214,0.4404
21.9284,0.4702
21.9354,0.4575
21.9424,0.4172
21.9494,0.4038
21.9564,0.5203
21.9634,0.5103
21.9704,0.5317
21.9774,0.4492
21.9844,0.4796
21.9914,0.4907
21.9984,0.4517
22.0054,0.4461
22.0124,0.4908
22.0194,0.5093
22.0264,0.4749
22.0334,0.5377
22.0404,0.5355
22.0474,0.4291
22.0544,0.6107
22.0614,0.4658
22.0684,0.5724
22.0754,0.5213
22.0824,0.5656
22.0894,0.4641
22.0964,0.5202
22.1034,0.5031
22.1104,0.5733
22.1174,0.5101
22.1244,0.5216
22.1314,0.4538
22.1384,0.5444
22.1454,0.4994
22.1524,0.4728
22.1594,0.5612
22.1664,0.4974
22.1734,0.5492
22.1804,0.5026
22.1874,0.4926
22.1944,0.6188
22.2014,0.4556
22.2084,0.5114
22.2154,0.5645
22.2224,0.5512
22.2294,0.5415
22.2364,0.4811
22.2434,0.5459
22.2505,0.5699
22.2575,0.3396
22.2645,0.5649
22.2715,0.4918
22.2785,0.4483
22.2855,0.4862
22.2925,0.4916
22.2995,0.4206
22.3065,0.4309
22.3135,0.5014
22.3205,0.6079
22.3275,0.4900
22.3345,0.4783
22.3415,0.5009
22.3485,0.4389
22.3555,0.5615
22.3625,0.5262
22.3695,0.5096
22.3765,0.6005
22.3835,0.5092
22.3905,0.4741
22.3975,0.4710
22.4045,0.4718
22.4115,0.4560
22.4185,0.4728
22.4255,0.5541
22.4325,0.4284
22.4395,0.5820
22.4465,0.4539
22.4535,0.4875
22.4605,0.5593
22.4675,0.3740
22.4745,0.5242
22.4815,0.4537
22.4885,0.5664
22.4955,0.4547
22.5025,0.5489
22.5095,0.4650
22.5165,0.5701
22.5235,0.5386
22.5305,0.5898
22.5375,0.5658
22.5445,0.4381
22.5515,0.5127
22.5585,0.4655
22.5655,0.4343
22.5725,0.4294
22.5795,0.4545
22.5865,0.4599
22.5935,0.5873
22.6005,0.4989
22.6075,0.4125
22.6145,0.4132
22.6215,0.5296
22.6285,0.3922
22.6355,0.5534
22.6425,0.4940
22.6495,0.4173
22.6565,0.5260
22.6635,0.5426
22.6705,0.5088
22.6775,0.4600
22.6845,0.4952
22.6915,0.5226
22.6985,0.5473
22.7055,0.4856
22.7125,0.4887
22.7195,0.5145
22.7265,0.5082
22.7335,0.4658
22.7405,0.6022
22.7475,0.5398
22.7546,0.5661
22.7616,0.5363
22.7686,0.5984
22.7756,0.5493
22.7826,0.4375
22.7896,0.4595
22.7966,0.4518
22.8036,0.4760
22.8106,0.5941
22.8176,0.5776
22.8246,0.5054
22.8316,0.4972
22.8386,0.5667
22.8456,0.5427
22.8526,0.5172
22.8596,0.5648
22.8666,0.4358
22.8736,0.4463
22.8806,0.5109
22.8876,0.5024
22.8946,0.5003
22.9016,0.4733
22.9086,0.4941
22.9156,0.4715
22.9226,0.4749
22.9296,0.3736
22.9366,0.3942
22.9436,0.4536
22.9506,0.4204
22.9576,0.4768
22.9646,0.5990
22.9716,0.4548
22.9786,0.4857
22.9856,0.4553
22.9926,0.5113
22.9996,0.4807
23.0066,0.5380
23.0136,0.5128
23.0206,0.5205
23.0276,0.6012
23.0346,0.2650
23.0416,0.5101
23.0486,0.4655
23.0556,0.5690
23.0626,0.4395
23.0696,0.6033
23.0766,0.4293
23.0836,0.5538
23.0906,0.5293
23.0976,0.4295
23.1046,0.4912
23.1116,0.5503
23.1186,0.3872
23.1256,0.4696
23.1326,0.5032
23.1396,0.4852
23.1466,0.4971
23.1536,0.4880
23.1606,0.4177
23.1676,0.6032
23.1746,0.5400
23.1816,0.4931
23.1886,0.4582
23.1956,0.5220
23.2026,0.4337
23.2096,0.5024
23.2166,0.4903
23.2236,0.4500
23.2306,0.4892
23.2376,0.4782
23.2446,0.4565
23.2517,0.6395
23.2587,0.5854
23.2657,0.5355
23.2727,0.4148
23.2797,0.6072
23.2867,0.4607
23.2937,0.4704
23.3007,0.4793
23.3077,0.3892
23.3147,0.4231
23.3217,0.4338
23.3287,0.5310
23.3357,0.5827
23.3427,0.5117
23.3497,0.5365
23.3567,0.5563
23.3637,0.4521
23.3707,0.4191
23.3777,0.4780
23.3847,0.4539
23.3917,0.4224
23.3987,0.5487
23.4057,0.6581
23.4127,0.4285
23.4197,0.5052
23.4267,0.5010
23.4337,0.4328
23.4407,0.4275
23.4477,0.4916
23.4547,0.5237
23.4617,0.5016
23.4687,0.5319
23.4757,0.5269
23.4827,0.5088
23.4897,0.5144
23.4967,0.5265
23.5037,0.5058
23.5107,0.4565
23.5177,0.4851
23.5247,0.5298
23.5317,0.5590
23.5387,0.5184
23.5457,0.4461
23.5527,0.5650
23.5597,0.5192
23.5667,0.4983
23.5737,0.5650
23.5807,0.2521
23.5877,0.4992
23.5947,0.4140
23.6017,0.5671
23.6087,0.4877
23.6157,0.5839
23.6227,0.5941
23.6297,0.5797
23.6367,0.3912
23.6437,0.4975
23.6507,0.4712
23.6577,0.4741
23.6647,0.5023
23.6717,0.5164
23.6787,0.5310
23.6857,0.5363
23.6927,0.5370
23.6997,0.5043
23.7067,0.4895
23.7137,0.4186
23.7207,0.5100
23.7277,0.4966
23.7347,0.4837
23.7417,0.4179
23.7487,0.4982
23.7558,0.4633
23.7628,0.4698
23.7698,0.5803
23.7768,0.4229
23.7838,0.5936
23.7908,0.5024
23.7978,0.5731
23.8048,0.4002
23.8118,0.5974
23.8188,0.4911
23.8258,0.4774
23.8328,0.5240
23.8398,0.4864
23.8468,0.4908
23.8538,0.4937
23.8608,0.3749
23.8678,0.5569
23.8748,0.5394
23.8818,0.4722
23.8888,0.4677
23.8958,0.5912
23.9028,0.5655
23.9098,0.5051
23.9168,0.3431
23.9238,0.4016
23.9308,0.4588
23.9378,0.5239
23.9448,0.5001
23.9518,0.4579
23.9588,0.5354
23.9658,0.5290
23.9728,0.4617
23.9798,0.4696
23.9868,0.3397
23.9938,0.4548
24.0008,0.4287
24.0078,0.5793
24.0148,0.6027
24.0218,0.4474
24.0288,0.5976
24.0358,0.5852
24.0428,0.4493
24.0498,0.5119
24.0568,0.4505
24.0638,0.5231
24.0708,0.5983
24.0778,0.5601
24.0848,0.4154
24.0918,0.5285
24.0988,0.5931
24.1058,0.5254
24.1128,0.5232
24.1198,0.5159
24.1268,0.4580
24.1338,0.4752
24.1408,0.5227
24.1478,0.6730
24.1548,0.4456
24.1618,0.5928
24.1688,0.6075
24.1758,0.5360
24.1828,0.5613
24.1898,0.4698
24.1968,0.6095
24.2038,0.4589
24.2108,0.4903
24.2178,0.4317
24.2248,0.4945
24.2318,0.6629
24.2388,0.3918
24.2458,0.5190
24.2529,0.5553
24.2599,0.5476
24.2669,0.4855
24.2739,0.4965
24.2809,0.3955
24.2879,0.5594
24.2949,0.5436
24.3019,0.5145
24.3089,0.5101
24.3159,0.4917
24.3229,0.4889
24.3299,0.5240
24.3369,0.5057
24.3439,0.5616
24.3509,0.4542
24.3579,0.6509
24.3649,0.5543
24.3719,0.5222
24.3789,0.5249
24.3859,0.4000
24.3929,0.5565
24.3999,0.5658
24.4069,0.5350
24.4139,0.4062
24.4209,0.5104
24.4279,0.5474
24.4349,0.4724
24.4419,0.4406
24.4489,0.4273
24.4559,0.5565
24.4629,0.4916
24.4699,0.5699
24.4769,0.5159
24.4839,0.4040
24.4909,0.6049
24.4979,0.4545
24.5049,0.5069
24.5119,0.5102
24.5189,0.5981
24.5259,0.4136
24.5329,0.4921
24.5399,0.4663
24.5469,0.5337
24.5539,0.5041
24.5609,0.4620
24.5679,0.5414
24.5749,0.4799
24.5819,0.4370
24.5889,0.5734
24.5959,0.5487
24.6029,0.4496
24.6099,0.3960
24.6169,0.5132
24.6239,0.3916
24.6309,0.4833
24.6379,0.4529
24.6449,0.5279
24.6519,0.4733
24.6589,0.3596
24.6659,0.5466
24.6729,0.5129
24.6799,0.4226
24.6869,0.5583
24.6939,0.4746
24.7009,0.5283
24.7079,0.5877
24.7149,0.5193
24.7219,0.3790
24.7289,0.4262
24.7359,0.5349
24.7429,0.5783
24.7499,0.4843
24.7570,0.4802
24.7640,0.5408
24.7710,0.4816
24.7780,0.5712
24.7850,0.5337
24.7920,0.4405
24.7990,0.5114
24.8060,0.5025
24.8130,0.5626
24.8200,0.6171
24.8270,0.4905
24.8340,0.4013
24.8410,0.4164
24.8480,0.4972
24.8550,0.5842
24.8620,0.4389
24.8690,0.5192
24.8760,0.3956
24.8830,0.5048
24.8900,0.5354
24.8970,0.5163
24.9040,0.7038
24.9110,0.5728
24.9180,0.5167
24.9250,0.4196
24.9320,0.5397
24.9390,0.5861
24.9460,0.4459
24.9530,0.4139
24.9600,0.5176
24.9670,0.5996
24.9740,0.6813
24.9810,0.6061
24.9880,0.4923
24.9950,0.5287
25.0020,0.5704
25.0090,0.5561
25.0160,0.4762
25.0230,0.5188
25.0300,0.5607
25.0370,0.4267
25.0440,0.4414
25.0510,0.3481
25.0580,0.4258
25.0650,0.5257
25.0720,0.4444
25.0790,0.4846
25.0860,0.5858
25.0930,0.5061
25.1000,0.5514
25.1070,0.5490
25.1140,0.5194
25.1210,0.5008
25.1280,0.5592
25.1350,0.4868
25.1420,0.4540
25.1490,0.5117
25.1560,0.5761
25.1630,0.4658
25.1700,0.4669
25.1770,0.4851
25.1840,0.5538
25.1910,0.5554
25.1980,0.4989
25.2050,0.4818
25.2120,0.5293
25.2190,0.5434
25.2260,0.4985
25.2330,0.5164
25.2400,0.4786
25.2470,0.6437
25.2541,0.5080
25.2611,0.4663
25.2681,0.5033
25.2751,0.4236
25.2821,0.5239
25.2891,0.5986
25.2961,0.4237
25.3031,0.4314
25.3101,0.3549
25.3171,0.4476
25.3241,0.4521
25.3311,0.3921
25.3381,0.6169
25.3451,0.4794
25.3521,0.5311
25.3591,0.5963
25.3661,0.4957
25.3731,0.4982
25.3801,0.5305
25.3871,0.5187
25.3941,0.5224
25.4011,0.4540
25.4081,0.5618
25.4151,0.5169
25.4221,0.3867
25.4291,0.4460
25.4361,0.6476
25.4431,0.4714
25.4501,0.6310
25.4571,0.4566
25.4641,0.4945
25.4711,0.5119
25.4781,0.5500
25.4851,0.5806
25.4921,0.6009
25.4991,0.5196
25.5061,0.5377
25.5131,0.5081
25.5201,0.4266
25.5271,0.5470
25.5341,0.5974
25.5411,0.4976
25.5481,0.5846
25.5551,0.5728
25.5621,0.3417
25.5691,0.4672
25.5761,0.6913
25.5831,0.4242
25.5901,0.5813
25.5971,0.4887
25.6041,0.5558
25.6111,0.4583
25.6181,0.5074
25.6251,0.5137
25.6321,0.4841
25.6391,0.5398
25.6461,0.5837
25.6531,0.4681
25.6601,0.4956
25.6671,0.6117
25.6741,0.4806
25.6811,0.4843
25.6881,0.4389
25.6951,0.5285
25.7021,0.4978
25.7091,0.4905
25.7161,0.6315
25.7231,0.3937
25.7301,0.5362
25.7371,0.6010
25.7441,0.4361
25.7512,0.3700
25.7582,0.5549
25.7652,0.4851
25.7722,0.4792
25.7792,0.4890
25.7862,0.5072
25.7932,0.5604
25.8002,0.5171
25.8072,0.4097
25.8142,0.3633
25.8212,0.5178
25.8282,0.4515
25.8352,0.4797
25.8422,0.5628
25.8492,0.4564
25.8562,0.5093
25.8632,0.4785
25.8702,0.5989
25.8772,0.5079
25.8842,0.5328
25.8912,0.4964
25.8982,0.4535
25.9052,0.4874
25.9122,0.5608
25.9192,0.3924
25.9262,0.5964
25.9332,0.4902
25.9402,0.5550
25.9472,0.5669
25.9542,0.6411
25.9612,0.4305
25.9682,0.4623
25.9752,0.4527
25.9822,0.4977
25.9892,0.5407
25.9962,0.5106
26.0032,0.5631
26.0102,0.5481
26.0172,0.6048
26.0242,0.4521
26.0312,0.6014
26.0382,0.5119
26.0452,0.5160
26.0522,0.5463
26.0592,0.5068
26.0662,0.5294
26.0732,0.4332
26.0802,0.4052
26.0872,0.5669
26.0942,0.4323
26.1012,0.4317
26.1082,0.5465
26.1152,0.4310
26.1222,0.5408
26.1292,0.4998
26.1362,0.5172
26.1432,0.4996
26.1502,0.4893
26.1572,0.4409
26.1642,0.4741
26.1712,0.4911
26.1782,0.5483
26.1852,0.4867
26.1922,0.5443
26.1992,0.5155
26.2062,0.4010
26.2132,0.3929
26.2202,0.5516
26.2272,0.4771
26.2342,0.5047
26.2412,0.5678
26.2482,0.5303
26.2553,0.5963
26.2623,0.5539
26.2693,0.3777
26.2763,0.4920
26.2833,0.5153
26.2903,0.5020
26.2973,0.5124
26.3043,0.4408
26.3113,0.4430
26.3183,0.4679
26.3253,0.4452
26.3323,0.4956
26.3393,0.4658
26.3463,0.4836
26.3533,0.5259
26.3603,0.5098
26.3673,0.5453
26.3743,0.5446
26.3813,0.6078
26.3883,0.3864
26.3953,0.4398
26.4023,0.5544
26.4093,0.6796
26.4163,0.5201
26.4233,0.4841
26.4303,0.5441
26.4373,0.4614
26.4443,0.5623
26.4513,0.5686
26.4583,0.5716
26.4653,0.4725
26.4723,0.5960
26.4793,0.5132
26.4863,0.5154
26.4933,0.4745
26.5003,0.5684
26.5073,0.4038
26.5143,0.4639
26.5213,0.4624
26.5283,0.4323
26.5353,0.3733
26.5423,0.5383
26.5493,0.5746
26.5563,0.4292
26.5633,0.5487
26.5703,0.5047
26.5773,0.6212
26.5843,0.4367
26.5913,0.4113
26.5983,0.4631
26.6053,0.4852
26.6123,0.4064
26.6193,0.5792
26.6263,0.4789
26.6333,0.5545
26.6403,0.5404
26.6473,0.4831
26.6543,0.6067
26.6613,0.5435
26.6683,0.5232
26.6753,0.3889
26.6823,0.4047
26.6893,0.5567
26.6963,0.4915
26.7033,0.5955
26.7103,0.5484
26.7173,0.4576
26.7243,0.4676
26.7313,0.5461
26.7383,0.5487
26.7453,0.4464
26.7524,0.5748
26.7594,0.5616
26.7664,0.4993
26.7734,0.6095
26.7804,0.4214
26.7874,0.4009
26.7944,0.4342
26.8014,0.4368
26.8084,0.5218
26.8154,0.5606
26.8224,0.4568
26.8294,0.4120
26.8364,0.4719
26.8434,0.4661
26.8504,0.6532
26.8574,0.4103
26.8644,0.5612
26.8714,0.5538
26.8784,0.4545
26.8854,0.4624
26.8924,0.5167
26.8994,0.4595
26.9064,0.4121
26.9134,0.5187
26.9204,0.4576
26.9274,0.4672
26.9344,0.4214
26.9414,0.4364
26.9484,0.4079
26.9554,0.4639
26.9624,0.5061
26.9694,0.4488
26.9764,0.3984
26.9834,0.3780
26.9904,0.5110
26.9974,0.4072
27.0044,0.5990
27.0114,0.3743
27.0184,0.5728
27.0254,0.5083
27.0324,0.5328
27.0394,0.5259
27.0464,0.4266
27.0534,0.5397
27.0604,0.4465
27.0674,0.3879
27.0744,0.5129
27.0814,0.4492
27.0884,0.5380
27.0954,0.6161
27.1024,0.4084
27.1094,0.4440
27.1164,0.5454
27.1234,0.5242
27.1304,0.5720
27.1374,0.5539
27.1444,0.4658
27.1514,0.5538
27.1584,0.5328
27.1654,0.5350
27.1724,0.5622
27.1794,0.4928
27.1864,0.4090
27.1934,0.4324
27.2004,0.5472
27.2074,0.5057
27.2144,0.3554
27.2214,0.4617
27.2284,0.5430
27.2354,0.6507
27.2424,0.5822
27.2494,0.5504
27.2565,0.5122
27.2635,0.5321
27.2705,0.6017
27.2775,0.4560
27.2845,0.3703
27.2915,0.5906
27.2985,0.4513
27.3055,0.3992
27.3125,0.4882
27.3195,0.5128
27.3265,0.4791
27.3335,0.4874
27.3405,0.4433
27.3475,0.4300
27.3545,0.4586
27.3615,0.3626
27.3685,0.4855
27.3755,0.3291
27.3825,0.3831
27.3895,0.5498
27.3965,0.5981
27.4035,0.5468
27.4105,0.3975
27.4175,0.5609
27.4245,0.5260
27.4315,0.5338
27.4385,0.5316
27.4455,0.3826
27.4525,0.5569
27.4595,0.5680
27.4665,0.4420
27.4735,0.5151
27.4805,0.4155
27.4875,0.5066
27.4945,0.5551
27.5015,0.5010
27.5085,0.4537
27.5155,0.3826
27.5225,0.4846
27.5295,0.5484
27.5365,0.5174
27.5435,0.4755
27.5505,0.5493
27.5575,0.4954
27.5645,0.5104
27.5715,0.5321
27.5785,0.5156
27.5855,0.4394
27.5925,0.4082
27.5995,0.4593
27.6065,0.4645
27.6135,0.4922
27.6205,0.4768
27.6275,0.5251
27.6345,0.4677
27.6415,0.4643
27.6485,0.5264
27.6555,0.4758
27.6625,0.4926
27.6695,0.4412
27.6765,0.4831
27.6835,0.5840
27.6905,0.5609
27.6975,0.4632
27.7045,0.4117
27.7115,0.4855
27.7185,0.5378
27.7255,0.4310
27.7325,0.5119
27.7395,0.5568
27.7465,0.4162
27.7536,0.5732
27.7606,0.5275
27.7676,0.5100
27.7746,0.5589
27.7816,0.5128
27.7886,0.5497
27.7956,0.4002
27.8026,0.5206
27.8096,0.5123
27.8166,0.5843
27.8236,0.4849
27.8306,0.4083
27.8376,0.5868
27.8446,0.4982
27.8516,0.4644
27.8586,0.4799
27.8656,0.5992
27.8726,0.5681
27.8796,0.6131
27.8866,0.4816
27.8936,0.3947
27.9006,0.5195
27.9076,0.4422
27.9146,0.5294
27.9216,0.6329
27.9286,0.4570
27.9356,0.4956
27.9426,0.5029
27.9496,0.5342
27.9566,0.5910
27.9636,0.4395
27.9706,0.5956
27.9776,0.3605
27.9846,0.5249
27.9916,0.4861
27.9986,0.4928
28.0056,0.5630
28.0126,0.4035
28.0196,0.5305
28.0266,0.4506
28.0336,0.5622
28.0406,0.4823
28.0476,0.4209
28.0546,0.4605
28.0616,0.5167
28.0686,0.5351
28.0756,0.4912
28.0826,0.5945
28.0896,0.5253
28.0966,0.5277
28.1036,0.4926
28.1106,0.5479
28.1176,0.4817
28.1246,0.5397
28.1316,0.5826
28.1386,0.4942
28.1456,0.4622
28.1526,0.5077
28.1596,0.5188
28.1666,0.5182
28.1736,0.4605
28.1806,0.4432
28.1876,0.4513
28.1946,0.4369
28.2016,0.5395
28.2086,0.6065
28.2156,0.4472
28.2226,0.4394
28.2296,0.5277
28.2366,0.4075
28.2436,0.4535
28.2507,0.4882
28.2577,0.5216
28.2647,0.5129
28.2717,0.3503
28.2787,0.5654
28.2857,0.4766
28.2927,0.5376
28.2997,0.4959
28.3067,0.5003
28.3137,0.4542
28.3207,0.4446
28.3277,0.4780
28.3347,0.5085
28.3417,0.5953
28.3487,0.4959
28.3557,0.4646
28.3627,0.4851
28.3697,0.4264
28.3767,0.4821
28.3837,0.4043
28.3907,0.5202
28.3977,0.5694
28.4047,0.4861
28.4117,0.5117
28.4187,0.3675
28.4257,0.5169
28.4327,0.4975
28.4397,0.4332
28.4467,0.4730
28.4537,0.5731
28.4607,0.4384
28.4677,0.4768
28.4747,0.4616
28.4817,0.5256
28.4887,0.5584
28.4957,0.4996
28.5027,0.5450
28.5097,0.4681
28.5167,0.4724
28.5237,0.4699
28.5307,0.6043
28.5377,0.4860
28.5447,0.4850
28.5517,0.5354
28.5587,0.4366
28.5657,0.4864
28.5727,0.5714
28.5797,0.5125
28.5867,0.5600
28.5937,0.4973
28.6007,0.4611
28.6077,0.4897
28.6147,0.5166
28.6217,0.5875
28.6287,0.3691
28.6357,0.5318
28.6427,0.5016
28.6497,0.4739
28.6567,0.4478
28.6637,0.5421
28.6707,0.4307
28.6777,0.4551
28.6847,0.5652
28.6917,0.4950
28.6987,0.3961
28.7057,0.5244
28.7127,0.4464
28.7197,0.5175
28.7267,0.4841
28.7337,0.4786
28.7407,0.5038
28.7477,0.5184
28.7548,0.4286
28.7618,0.4343
28.7688,0.4730
28.7758,0.5662
28.7828,0.5661
28.7898,0.5414
28.7968,0.4432
28.8038,0.4131
28.8108,0.5543
28.8178,0.5336
28.8248,0.5675
28.8318,0.3542
28.8388,0.5878
28.8458,0.4163
28.8528,0.5516
28.8598,0.5621
28.8668,0.5986
28.8738,0.5216
28.8808,0.5404
28.8878,0.4374
28.8948,0.5570
28.9018,0.3625
28.9088,0.4683
28.9158,0.4074
28.9228,0.5083
28.9298,0.5990
28.9368,0.4301
28.9438,0.5451
28.9508,0.3964
28.9578,0.5857
28.9648,0.4525
28.9718,0.4339
28.9788,0.3442
28.9858,0.4231
28.9928,0.5240
28.9998,0.4644
29.0068,0.4623
29.0138,0.4730
29.0208,0.5869
29.0278,0.6031
29.0348,0.5609
29.0418,0.4952
29.0488,0.5871
29.0558,0.4146
29.0628,0.5169
29.0698,0.5779
29.0768,0.5396
29.0838,0.4710
29.0908,0.5721
29.0978,0.4903
29.1048,0.5070
29.1118,0.4619
29.1188,0.5864
29.1258,0.4537
29.1328,0.4802
29.1398,0.5297
29.1468,0.4518
29.1538,0.4847
29.1608,0.4175
29.1678,0.5567
29.1748,0.5211
29.1818,0.5330
29.1888,0.6194
29.1958,0.4691
29.2028,0.5430
29.2098,0.5308
29.2168,0.4924
29.2238,0.4624
29.2308,0.4819
29.2378,0.4677
29.2448,0.4911
29.2519,0.5078
29.2589,0.5981
29.2659,0.5148
29.2729,0.4955
29.2799,0.4188
29.2869,0.5780
29.2939,0.5167
29.3009,0.5740
29.3079,0.5603
29.3149,0.4760
29.3219,0.4440
29.3289,0.4895
29.3359,0.5458
29.3429,0.4702
29.3499,0.5128
29.3569,0.5162
29.3639,0.4743
29.3709,0.5083
